sample_ratio,random,split,alg,num_of_terms_changed,num_turning_mismatch,avg_diff_per_var,r2_full,r2_sample,r2_unsample,avg_frechet_dist
0.40,4,8,cicada-Cicada_ycsb,0.0,0.0,0.024266902072711316,0.9228232541022933,0.9350127586628071,0.9272921747840397,0.038808005782128584
0.25,8,0,tapir_ycsb,1.0,1.0,0.04912882951250472,0.9635074374070052,0.9720596923068505,0.8413099732283035,0.385937975642651
0.25,1,0,drtm_tpcc,0.6666666666666666,0.3625,0.06962867227070901,0.9404530615383303,0.983774193066737,0.6230856273246652,0.24614610628475558
0.85,6,0,star_ycsb,0.0,0.03333333333333333,0.004244151792315992,0.9641920557079284,0.9658041753990207,0.9572518842077012,0.004601693260307586
0.60,0,1,silo-Silo_tpcc,0.5,0.07222222222222223,0.08354641825831982,0.9834710484572299,0.9948355125780494,0.8612433908050403,0.4320830408552684
0.75,5,7,mysql_tpcc,0.0,0.0,0.04210643760965291,0.998218669377621,0.9985450678216058,0.996472171939173,0.026491311767171982
0.55,9,4,janus-Janus_tpcc,0.25,0.08958333333333333,0.040392424795211344,0.955801103792088,0.9773642496538917,0.8252138057097549,0.32811740181331395
0.55,1,0,silo-Silo_tpcc,1.0,0.06944444444444445,0.06334820937850547,0.9834710484572299,0.9936773470901955,0.9084218985971043,0.2868198138987862
0.20,8,4,janus-Janus_tpcc,0.5,0.10952380952380952,0.14338733781276417,0.955801103792088,0.9961530893700118,0.3096356867334913,0.7024157541936971
0.95,7,3,janus-Janus_tpcc,0.0,0.05238095238095238,0.013151905997350194,0.955801103792088,0.9599162433408251,0.918352956512438,0.23141604588297815
0.40,5,0,mysql_tpcc,0.0,0.5,0.07942560298012866,0.998218669377621,0.9988898460809645,0.9806086085539526,0.3761570082378472
0.95,1,5,janus-Janus_tpcc,0.0,0.07023809523809524,0.005573346453710583,0.955801103792088,0.9605492484727852,0.8835657889321767,0.32709331955559495
0.30,9,5,postgresql_tpcc,2.0,1.0295289855072465,0.24574856635516507,0.998519743400367,0.9991050855820682,0.9841121563436925,0.3610673572185613
0.40,1,2,herd_ycsb,0.0,0.0,0.028669618785359896,0.9795559629902447,0.9735512286535611,0.9696934487845192,0.022010506015392672
0.10,9,7,aria-Aria_tpcc,0.0,0.0,0.0015456521757154507,0.9960699191676947,0.9972310830746023,0.9855362571358889,0.045835522143762186
0.70,3,2,herd_ycsb,0.0,0.0,0.07912941485222419,0.9795559629902447,0.9752080354383899,0.9699176533813509,0.006041169374707556
0.10,2,8,herd_ycsb,0.0,1.0,0.11004796368020786,0.9795559629902447,0.9714343767168556,0.9850059118774706,0.05154665051847451
0.55,6,8,aria-Aria_tpcc,0.0,0.0,0.00014606007563877643,0.9960699191676947,0.9957762327109063,0.9960241386078549,0.006765365845193411
0.80,6,1,star_tpcc,0.6666666666666666,0.3611111111111111,0.008411254804680302,0.9891328938680841,0.9904311311417713,0.9757945061540784,0.0
0.60,6,1,calvin-Calvin_tpcc,0.0,0.0,0.014418362746703842,0.805957535218111,0.8219832466632322,0.7261843135658715,0.18109956622252865
0.90,3,7,aria-Aria_tpcc,0.0,0.0,0.00014693076058003296,0.9960699191676947,0.9959594589628998,0.9960208768458112,0.0087651873820771
0.60,8,5,tapir_ycsb,0.0,0.0,0.003565588495150096,0.9635074374070052,0.961095178614983,0.9390950111949806,0.1651099820557228
0.90,5,9,gam_tpcc,0.3333333333333333,0.027777777777777776,0.011951908365178898,0.9571731790672277,0.9613038480368121,0.9230635858125528,0.05360177166968222
0.30,0,3,gam_tpcc,0.3333333333333333,0.3333333333333333,0.015060893572356494,0.9571731790672277,0.9947685197546403,0.6598023335920489,0.2305075066438576
0.40,0,4,tapir_ycsb,0.0,1.0,0.1148891523346093,0.9635074374070052,0.9714175071114991,0.9445308012272331,0.30470068864118727
0.35,0,5,cicada-Cicada_ycsb,0.0,0.0,0.0359741355617314,0.9228232541022933,0.9369212085466984,0.9183639958163611,0.027921115947174176
0.75,9,1,star_ycsb,0.0,0.1,0.0026397190577614194,0.9641920557079284,0.9663894768938652,0.961115279900355,0.006589332697961215
0.35,3,9,drtm_tpcc,0.3333333333333333,0.3541666666666667,0.010532130179024102,0.9404530615383303,0.9641306125280329,0.7002031322045179,0.1948197908049742
0.90,3,6,star_ycsb,0.0,0.03333333333333333,0.007594072188543272,0.9641920557079284,0.965215743852504,0.9586638595857909,0.01012005143562004
0.55,5,7,silo-Silo_tpcc,0.5,0.08333333333333334,0.10447374297001497,0.9834710484572299,0.9945425148082542,0.8364267717029803,0.31682042380020986
0.30,7,1,star_ycsb,0.0,0.06666666666666667,0.016365563580828413,0.9641920557079284,0.973628517080619,0.9308110249587431,0.04279336769016891
0.20,3,6,star_ycsb,0.0,0.1,0.00900186709847256,0.9641920557079284,0.9780407282987573,0.9450655473243526,0.027479372931041388
0.25,2,8,star_ycsb,0.0,0.1,0.0090849070635729,0.9641920557079284,0.9720265261745257,0.94683158436493,0.04317471174686137
0.05,2,4,cicada-Cicada_ycsb,3.0,0.1388888888888889,nan,0.9228232541022933,0.9777776687423703,0.605287977379177,nan
0.80,1,1,postgresql_tpcc,0.0,0.0,0.12401015382376696,0.998519743400367,0.9984907090404613,0.9980376207886376,0.011874270053547888
0.20,6,9,postgresql_tpcc,3.0,1.051268115942029,0.3608059967371492,0.998519743400367,0.9997004392867406,0.9546306739837038,0.48454884435400175
0.15,0,9,aria-Aria_tpcc,0.0,0.0,0.001589768151712856,0.9960699191676947,0.9967413834913001,0.9949521215397633,0.02105569923955819
0.40,3,0,calvin-Calvin_tpcc,0.0,0.0,0.04519034413178692,0.805957535218111,0.8406171467079564,0.6279346855880276,0.2851627389095197
0.70,8,7,calvin-Calvin_tpcc,0.0,0.0,0.031619872060198284,0.805957535218111,0.8922149392671426,0.8287384855215139,0.16865416269229416
0.35,2,4,calvin-Calvin_tpcc,0.0,0.0,0.03720121094304983,0.805957535218111,0.8635302451526581,,0.220064792382558
0.30,5,7,aria-Aria_tpcc,0.0,0.0,0.0027770485623136443,0.9960699191676947,0.9967778334501597,0.9953268148549645,0.028704383545686385
0.75,4,0,herd_ycsb,0.0,0.0,0.04422211071482163,0.9795559629902447,0.975410638695746,0.9757627104421086,0.007002546072958249
0.95,7,7,aria-Aria_tpcc,0.0,0.0,0.00015369062830006275,0.9960699191676947,0.9959605218118407,0.9965628348484312,0.006652582664924411
0.60,5,9,silo_ycsb,1.5,0.5533333333333333,0.031194944717220896,0.9966707859675427,0.9995125089855773,0.847422514847047,0.3328831829507597
0.70,4,5,tapir_ycsb,1.0,0.125,0.028927127163808908,0.9635074374070052,0.9684940792877296,0.9308057356838743,0.11545978346190755
0.45,5,2,gam_tpcc,0.0,0.3333333333333333,0.043958921528420236,0.9571731790672277,0.9793532845630756,0.6533891556465362,0.49720277197393997
0.50,9,8,star_tpcc,0.3333333333333333,0.044444444444444446,0.025700045828952637,0.9891328938680841,0.9958082502001991,0.8965863629612356,0.26308690784436983
0.75,0,5,cicada-Cicada_ycsb,0.0,0.0,0.016969596696260802,0.9228232541022933,0.9312455960852296,0.9161693268963488,0.02339774471910389
0.40,2,8,cicada-Cicada_ycsb,0.0,0.0,0.026834111075096506,0.9228232541022933,0.9365411277011018,0.8885851517128855,0.014905380326683763
0.85,3,2,star_ycsb,0.0,0.06666666666666667,0.0010242058928808528,0.9641920557079284,0.9650625609396098,0.9590562421418556,0.007882362520717173
0.65,1,3,drtm_tpcc,0.3333333333333333,0.3541666666666667,0.03202924634983495,0.9404530615383303,0.9415372475632605,0.9172989658524402,0.11189402193090152
0.75,7,5,star_ycsb,0.0,0.1,0.004982210616472887,0.9641920557079284,0.9655808645904502,0.9634930838840045,0.019528880981844524
0.75,4,8,star_ycsb,0.0,0.06666666666666667,0.0038232628227157783,0.9641920557079284,0.9678736560067042,0.9563258133453666,0.015502851806785305
0.65,8,3,drtm_tpcc,0.3333333333333333,0.34375,0.016172237272381748,0.9404530615383303,0.9428839224142194,0.9258713892677963,0.10972927654505538
0.95,1,5,cicada-Cicada_ycsb,0.0,0.0,0.002275189276919526,0.9228232541022933,0.9236255670458052,0.9198143606948563,0.005553707474468041
0.50,5,9,janus-Janus_tpcc,0.0,0.11666666666666667,0.04978527247122925,0.955801103792088,0.9779841958030673,0.89671682709684,0.3021478553613687
0.95,8,3,mysql_tpcc,0.0,0.0,0.004302936130263141,0.998218669377621,0.9981433362894447,0.997137180050437,0.009260020825656773
0.25,9,3,mysql_tpcc,0.0,0.0,0.06353366728853793,0.998218669377621,0.9990067470963993,0.7723839206940092,0.3662117204594542
0.15,6,5,mysql_tpcc,0.5,0.5069444444444444,0.2045343190629086,0.998218669377621,0.9999369447112888,0.8706232897198158,0.43273826090915435
0.55,1,0,mysql_tpcc,0.0,0.5,0.02606150110871791,0.998218669377621,0.9989484782010178,0.9968619850796849,0.02709714034430282
0.75,8,7,star_ycsb,0.0,0.03333333333333333,0.00426272245340617,0.9641920557079284,0.9660262888928721,0.9634898606073377,0.01251500003816631
0.25,1,2,janus-Janus_tpcc,0.5,0.12053571428571429,0.05122611653845374,0.955801103792088,0.9898732650605002,0.14615844331875638,0.4148926496787766
0.60,5,1,star_ycsb,0.0,0.06666666666666667,0.0008372469326197174,0.9641920557079284,0.9697298717712953,0.946260248850713,0.011258666237054954
0.80,0,7,janus-Janus_tpcc,0.0,0.06785714285714287,0.024980035164082745,0.955801103792088,0.9688574326722065,0.8468210905463243,0.4128271275541775
0.30,0,2,calvin-Calvin_tpcc,0.0,0.5,0.057817720376748385,0.805957535218111,0.8600375776928172,0.7465568618016736,0.24646675355186282
0.75,2,3,herd_ycsb,0.0,1.0,0.07289492430472078,0.9795559629902447,0.9742441496815158,0.9764351583978716,0.007141373674149548
0.95,7,8,aria-Aria_tpcc,0.0,0.0,0.0004398361928091843,0.9960699191676947,0.9961231672705865,0.9959523949488227,0.0038591382201808577
0.75,0,5,herd_ycsb,0.0,0.0,0.06413082298075246,0.9795559629902447,0.9766429528254162,0.9704267598068577,0.01904955294339264
0.05,4,7,herd_ycsb,0.0,1.0,0.14874356424526136,0.9795559629902447,0.9934959218524897,0.845563599199018,0.08979376511110959
0.25,6,0,calvin-Calvin_tpcc,0.0,0.0,0.015679777381654367,0.805957535218111,0.8383235126826499,0.6240986644361721,0.12639089560027705
0.55,7,7,herd_ycsb,0.0,1.0,0.05946838372209817,0.9795559629902447,0.9751782581905465,0.9745515686488214,0.00609903889045052
0.95,9,1,star_tpcc,0.0,0.027777777777777776,0.005203465606952599,0.9891328938680841,0.9910308376332768,0.9736376360750121,0.022590110827376424
0.90,7,8,silo_ycsb,2.0,0.5866666666666667,0.010740499029329997,0.9966707859675427,0.9993599092883909,0.9393202039010725,0.615670936366921
0.30,5,2,gam_tpcc,0.3333333333333333,0.3333333333333333,0.09279055419934829,0.9571731790672277,0.9916536636929288,0.42030836721715814,0.474925573073383
0.75,5,8,gam_tpcc,0.0,0.0,0.0037570241874818285,0.9571731790672277,0.959692199388595,0.9108394020895492,0.05506228022837306
0.65,0,2,tapir_ycsb,0.0,0.0,0.002518847720976297,0.9635074374070052,0.9758222637388888,0.9515691221748779,0.0049012758738246065
0.75,5,5,star_ycsb,0.0,0.1,0.0026616665513579107,0.9641920557079284,0.964794241802523,0.9663336429610931,0.0088412641966181
0.50,1,6,cicada-Cicada_ycsb,0.0,0.0,0.0426377436299781,0.9228232541022933,0.9322782963948466,0.9219978046077829,0.018961750462994312
0.35,5,6,star_tpcc,0.6666666666666666,0.41111111111111115,0.029348592888773103,0.9891328938680841,0.9977019696037712,0.5611751575928321,0.40953412656703064
0.90,1,3,silo-Silo_tpcc,0.0,0.05555555555555556,0.060918650165786126,0.9834710484572299,0.9912626639768426,0.8507855330399575,0.1802907392678525
0.45,4,2,mysql_tpcc,0.0,0.0,0.10931268338301911,0.998218669377621,0.9992327439609608,0.9827738019689248,0.18618623450470512
0.45,1,4,mysql_tpcc,0.0,0.0,0.07258716395685627,0.998218669377621,0.9991843656365385,0.9835444847798029,0.1731261776860244
0.25,4,1,mysql_tpcc,0.0,0.0,0.006794009002026785,0.998218669377621,0.9993193303199563,0.9864518876734627,0.1788713326233675
0.65,6,2,star_ycsb,0.0,0.06666666666666667,0.006332379590421239,0.9641920557079284,0.9701209476331478,0.945318775303739,0.010584896990103712
0.60,7,8,mysql_tpcc,0.0,0.0,0.024791243305572808,0.998218669377621,0.9988759429662749,0.996279608674171,0.1727011014329901
0.30,3,8,mysql_tpcc,0.0,0.006944444444444444,0.02607792431502093,0.998218669377621,0.9988923945100795,0.9410994271385584,0.36249081131770433
0.35,9,4,postgresql_tpcc,0.0,1.0,0.15681528927007815,0.998519743400367,0.9989208288064073,0.9919605261538527,0.2802982383195195
0.20,5,7,postgresql_tpcc,2.0,1.0295289855072465,0.28698274345788716,0.998519743400367,0.9995736266082156,0.9404392732299007,0.4122812080762196
0.70,8,3,postgresql_tpcc,0.0,0.0,0.17918419768217797,0.998519743400367,0.9975092264791879,0.9967118878238859,0.013783715917356998
0.90,7,5,postgresql_tpcc,0.0,0.0,0.16982675312934564,0.998519743400367,0.9972977946744921,0.997161927181272,0.007625241370608528
0.05,0,6,aria-Aria_tpcc,0.0,0.0,0.002083599166063932,0.9960699191676947,0.9999635798854607,,0.11902083567546487
0.25,8,2,calvin-Calvin_tpcc,0.5,0.5,0.0864600334687247,0.805957535218111,0.9114307178324937,0.7253639253100569,0.16426639100154872
0.80,5,6,calvin-Calvin_tpcc,0.0,0.0,0.0383232378175415,0.805957535218111,0.7702336337698433,0.7765313569091314,0.09573836553542175
0.25,4,1,herd_ycsb,0.0,1.0,0.029666839853021987,0.9795559629902447,0.9770975465983339,0.9865192950866855,0.02115212346067763
0.90,8,6,aria-Aria_tpcc,0.0,0.0,0.0010352975937324427,0.9960699191676947,0.996250590333299,0.9944075439113017,0.030632457498006693
0.85,2,0,calvin-Calvin_tpcc,0.0,0.0,0.021543908880824247,0.805957535218111,0.8322210869767386,0.7142378811104828,0.1889129323476985
0.95,3,4,silo_ycsb,1.5,0.5533333333333333,0.052734525835215096,0.9966707859675427,0.9991710639322635,0.8884771875243344,0.6121593527458816
0.95,4,8,star_tpcc,0.0,0.0,0.004768930919138205,0.9891328938680841,0.9900584640815948,0.9705713264693155,0.04632233087243861
0.95,9,8,star_tpcc,0.0,0.027777777777777776,0.004579695582258472,0.9891328938680841,0.9904677690149588,0.9687837904763633,0.02445833721720936
0.40,6,8,gam_tpcc,1.6666666666666667,0.40277777777777773,0.09291606657270438,0.9571731790672277,0.9892938374958253,0.8535026872607799,0.06617668812375854
0.45,1,6,cicada-Cicada_ycsb,0.0,0.0,0.03526731539863362,0.9228232541022933,0.935371214686211,0.918534508945508,0.032552145357542854
0.25,6,0,mysql_tpcc,0.0,0.0,0.12307076293495109,0.998218669377621,0.9995048283964562,0.9846073888762086,0.2788140055135696
0.25,3,0,drtm_tpcc,0.3333333333333333,0.6770833333333334,0.018101393721326894,0.9404530615383303,0.9870737618724965,0.5757074356260146,0.28736175942103664
0.60,1,2,drtm_tpcc,0.3333333333333333,0.3541666666666667,0.007737721492212649,0.9404530615383303,0.9519813430398593,0.8335453049158348,0.14994440083921645
0.55,2,6,silo-Silo_tpcc,0.5,0.07222222222222223,0.06616225026214635,0.9834710484572299,0.9952834769918446,0.927514869433929,0.38701986931652926
0.30,5,7,cicada-Cicada_ycsb,1.0,0.1,0.01965706282456811,0.9228232541022933,0.9411010542103059,0.9011197076089249,0.046494476461340604
0.25,0,3,silo-Silo_tpcc,1.0,0.6377777777777778,0.15764964730871023,0.9834710484572299,0.9999101266350073,0.7287526066186534,0.6394561927046511
0.85,2,8,silo-Silo_tpcc,0.5,0.05,0.05850221193022859,0.9834710484572299,0.9915149397090777,0.7976621618180355,0.25886484327928383
0.90,0,5,drtm_tpcc,0.0,0.34375,0.009442782836427438,0.9404530615383303,0.9398268347057038,0.9171895537659718,0.05695521388010216
0.95,7,9,drtm_tpcc,0.3333333333333333,0.3645833333333333,0.017265635863826456,0.9404530615383303,0.9452547476224445,0.90112691590893,0.04288985261850987
0.80,3,8,janus-Janus_tpcc,0.0,0.09285714285714286,0.018446317232888025,0.955801103792088,0.966524437662586,0.9176782924650095,0.3620012466986596
0.45,3,4,cicada-Cicada_ycsb,0.0,0.0,0.01960885923967201,0.9228232541022933,0.9381286289023227,0.9211831218453097,0.028015795236601117
0.50,2,7,mysql_tpcc,0.0,0.5,0.0029790138145151523,0.998218669377621,0.9989203387182397,0.9812433678140003,0.1328571682101813
0.95,4,8,postgresql_tpcc,0.0,0.0,0.07017707180937616,0.998519743400367,0.9985214046652192,0.9979302014722702,0.008245215935230532
0.35,1,1,janus-Janus_tpcc,0.25,0.1681547619047619,0.07074757685245847,0.955801103792088,0.9812192057228739,0.8865017322668101,0.39751309780012256
0.30,1,8,mysql_tpcc,0.0,0.0,0.058158231815099326,0.998218669377621,0.9990614916540245,0.9304833087668972,0.3033419891806464
0.35,4,6,postgresql_tpcc,1.0,1.0208333333333333,0.21251751533046276,0.998519743400367,0.9989888905458209,0.9736566681393012,0.5196163157316815
0.70,7,3,postgresql_tpcc,1.0,0.125,0.23401732551872706,0.998519743400367,0.9973526938717201,0.9956645225894108,0.014755741947035356
0.45,1,9,herd_ycsb,0.0,0.0,0.04718341732935838,0.9795559629902447,0.9716629384073984,0.9765367228282265,0.021137700278043514
0.20,4,9,calvin-Calvin_tpcc,0.0,0.5,0.031687074404133486,0.805957535218111,0.8955768610870313,0.6725102146692343,0.23176368066576808
0.70,4,6,calvin-Calvin_tpcc,0.0,0.0,0.0009354015892840545,0.805957535218111,0.8241537985749767,0.7440099330265524,0.09107799591942932
0.50,7,9,aria-Aria_tpcc,0.0,0.0,0.0005671578712201919,0.9960699191676947,0.9964449671773249,0.9947564288402319,0.030819470377886904
0.55,3,5,calvin-Calvin_tpcc,0.0,0.0,0.05432686297661089,0.805957535218111,0.8148314815038457,0.8747883207864869,0.1629129919093286
0.50,2,7,herd_ycsb,0.0,1.0,0.08557200192139369,0.9795559629902447,0.9715504660465597,0.970737074066406,0.010257988049707512
0.65,9,9,star_tpcc,0.0,0.08333333333333333,0.03593705032452856,0.9891328938680841,0.9928784569238417,0.9551845572602476,0.08877635855634024
0.85,5,6,gam_tpcc,0.3333333333333333,0.027777777777777776,0.02020028496155056,0.9571731790672277,0.9609673419871194,0.9415768988632409,0.05505792659620318
0.35,2,9,cicada-Cicada_ycsb,0.0,0.0,0.033912526942689925,0.9228232541022933,0.935650711763538,0.9096258019831831,0.03221930664318074
0.70,2,2,tapir_ycsb,0.0,0.0,0.003081052574279708,0.9635074374070052,0.9654467344744193,0.9485338273503147,0.05252997188119024
0.70,4,9,cicada-Cicada_ycsb,0.0,0.0,0.017845474675848905,0.9228232541022933,0.930374895337459,0.9244052036969586,0.015318603438563286
0.65,8,2,cicada-Cicada_ycsb,0.0,0.0,0.023489518757941114,0.9228232541022933,0.9288428995327679,0.9369756171222148,0.03603829609850304
0.55,8,2,silo-Silo_tpcc,0.0,0.07777777777777778,0.09413521763479908,0.9834710484572299,0.9966872981934032,0.8050872288196715,0.25562621687911036
0.30,0,9,tapir_ycsb,1.0,1.0,0.02240762944119659,0.9635074374070052,0.9708071972277139,0.9308046993917278,0.12943879439713168
0.40,3,1,star_ycsb,0.0,0.06666666666666667,0.008549120787453901,0.9641920557079284,0.9685920624579392,0.9638176997747607,0.026109274243068838
0.30,1,6,star_ycsb,0.0,0.1,0.017783898983556784,0.9641920557079284,0.9733604869331682,0.9553018509705602,0.045139680654349444
0.80,8,2,star_ycsb,0.0,0.03333333333333333,0.004000652621989481,0.9641920557079284,0.9671905542747603,0.9559057426783307,0.014039992232404857
0.90,7,5,mysql_tpcc,0.0,0.0,0.029341168095005005,0.998218669377621,0.9982577617845869,0.9972525184705625,0.013937594107049667
0.35,1,2,mysql_tpcc,0.0,0.0,0.07984922658875931,0.998218669377621,0.999122013744464,0.9959568408570937,0.18084061540336963
0.20,6,3,drtm_tpcc,1.0,0.39143518518518516,0.05366416745993745,0.9404530615383303,0.9710278081042232,0.4467706599490685,0.3421647147662986
0.60,2,7,silo-Silo_tpcc,0.5,0.07222222222222223,0.09562884176774972,0.9834710484572299,0.9939766870041109,0.9331279956995943,0.36492482705653073
0.75,1,5,silo-Silo_tpcc,0.5,0.07222222222222223,0.08507154769405681,0.9834710484572299,0.9923406385361542,0.7147645839405687,0.36429873383127814
0.05,6,4,cicada-Cicada_ycsb,2.0,0.15555555555555556,0.060303948319406386,0.9228232541022933,0.9662730179843839,0.16617507262960152,0.19536014430392637
0.70,3,2,janus-Janus_tpcc,0.25,0.1074404761904762,0.048736303034080726,0.955801103792088,0.9677743768571255,0.8845637583244292,0.34882607951668954
0.40,6,6,postgresql_tpcc,0.0,0.0,0.0016940582344505684,0.998519743400367,0.9988640401850764,0.9965921868207974,0.025669666064621843
0.30,9,6,postgresql_tpcc,2.0,1.0295289855072465,0.2641463780272736,0.998519743400367,0.9991659988077375,0.9880914126143641,0.46402979100259106
0.60,7,4,postgresql_tpcc,0.0,0.0,0.09452059281320013,0.998519743400367,0.9982041351932044,0.9969039030840059,0.018391286543691987
0.75,5,7,postgresql_tpcc,0.0,0.0,0.16795225581281958,0.998519743400367,0.9970710536026652,0.9969206531887056,0.011601976897564868
0.15,0,1,calvin-Calvin_tpcc,0.5,1.5,0.012539311114659918,0.805957535218111,0.9023544920790898,0.5695275326868032,0.30834177948176605
0.55,0,2,aria-Aria_tpcc,0.0,0.0,0.0013329238490104034,0.9960699191676947,0.9963991514675694,0.9953858278522607,0.018250887532994087
0.20,1,2,aria-Aria_tpcc,0.0,0.0,0.0003660653868793329,0.9960699191676947,0.9962850881213908,0.9972325019420178,0.006839599979167582
0.60,7,6,aria-Aria_tpcc,0.0,0.0,0.00043523380948085055,0.9960699191676947,0.9959649025994293,0.9953509182775243,0.009482820524178481
0.85,8,9,silo_ycsb,1.5,0.5333333333333333,0.21784161662892182,0.9966707859675427,0.9995988298874354,0.9608489588640967,0.17129720740527307
0.65,1,6,calvin-Calvin_tpcc,0.0,0.0,0.0167844184771873,0.805957535218111,0.8054643200491239,0.8052183072397179,0.2626800243477362
0.45,0,1,aria-Aria_tpcc,0.0,0.0,0.0004960676085856708,0.9960699191676947,0.9962673424312011,0.996023146718174,0.015422642857480962
0.50,6,2,cicada-Cicada_ycsb,0.0,0.0,0.03653872614728351,0.9228232541022933,0.934771971019435,0.9176598332747752,0.04316890913528683
0.85,3,9,calvin-Calvin_tpcc,0.0,0.0,0.01979810417554817,0.805957535218111,0.8143159977127195,0.7812748806627027,0.05096806270417903
0.25,8,7,cicada-Cicada_ycsb,0.0,0.0,0.04390589361205252,0.9228232541022933,0.9425757992623295,0.8974681662696209,0.04329100742874906
0.45,8,8,gam_tpcc,1.0,0.38611111111111107,0.054900585070134594,0.9571731790672277,0.9734788611409092,0.8112488375641527,0.3451585370367189
0.95,3,8,gam_tpcc,0.0,0.3333333333333333,0.008505138486705666,0.9571731790672277,0.9573374356963763,0.9444718867704339,0.04081987247641652
0.40,5,0,gam_tpcc,0.3333333333333333,0.3611111111111111,0.03040937187713856,0.9571731790672277,0.9836142378204884,0.8057094108933561,0.5033170647725085
0.50,2,0,cicada-Cicada_ycsb,0.0,0.0,0.02482585613257071,0.9228232541022933,0.93435708285071,0.9167201180234099,0.03040490087037729
0.60,3,5,aria-Aria_tpcc,0.0,0.0,0.0018953978728616372,0.9960699191676947,0.9964035753617194,0.9953769001230947,0.06864272109511538
0.55,3,4,cicada-Cicada_ycsb,0.0,0.0,0.019106325482490805,0.9228232541022933,0.9339836589146572,0.9258404621605658,0.02410761924199319
0.30,5,5,gam_tpcc,0.0,0.3333333333333333,0.054817524750103375,0.9571731790672277,0.9921921695529123,0.7974157389235552,0.4169280055534777
0.35,0,2,star_tpcc,1.0,0.461111111111111,0.08512247983902665,0.9891328938680841,0.9974684637420128,0.23978938439144337,0.2599231546826053
0.60,7,6,silo-Silo_tpcc,0.5,0.07222222222222223,0.07665025682600901,0.9834710484572299,0.9943788897683332,0.5339623214374997,0.29909137564458105
0.35,3,0,mysql_tpcc,0.0,0.0,0.061081659950351475,0.998218669377621,0.9991273173171992,0.9924664110277751,0.3976796838682132
0.20,7,1,cicada-Cicada_ycsb,0.0,0.0,0.024895763681302113,0.9228232541022933,0.9419371630184625,0.8944595056105714,0.04038698635920638
0.70,5,9,star_ycsb,0.0,0.1,0.003948671599220216,0.9641920557079284,0.9680620019335051,0.9576621369323938,0.01870096081713456
0.50,6,5,janus-Janus_tpcc,0.0,0.12976190476190477,0.044904565655220344,0.955801103792088,0.9741166338885606,0.8370778527919525,0.38387670966387283
0.30,4,9,mysql_tpcc,0.0,0.0,0.04964672325519068,0.998218669377621,0.9991640362253561,0.9956759427097688,0.0700716439824765
0.10,8,3,star_ycsb,0.0,0.03333333333333333,0.05988784367738073,0.9641920557079284,0.9759550897619708,0.9062488107464495,0.04970514999664578
0.35,9,1,mysql_tpcc,0.0,0.0,0.013898788775413062,0.998218669377621,0.9989066456495677,0.988327759562938,0.13391039647794561
0.50,6,0,postgresql_tpcc,0.0,0.0,0.15859659152227468,0.998519743400367,0.9986872303833395,0.9970569154199252,0.019146297292079617
0.80,3,4,postgresql_tpcc,0.0,0.0,0.09971453729039681,0.998519743400367,0.9982942183460607,0.9975498679853275,0.011406936160439085
0.20,6,3,herd_ycsb,0.0,0.0,0.01799604887338757,0.9795559629902447,0.9794958983682276,0.9664279040215474,0.071702504922591
0.90,0,2,calvin-Calvin_tpcc,0.0,0.0,0.03734884952935019,0.805957535218111,0.8494212498016207,0.806038136651688,0.1393169927482825
0.55,2,6,aria-Aria_tpcc,0.0,0.0,0.002259156507335658,0.9960699191676947,0.996592303689163,0.9940902699157707,0.04053658091711043
0.25,2,3,calvin-Calvin_tpcc,0.0,0.5,0.060730535713163225,0.805957535218111,0.8798455646695628,0.7082160440689794,0.18386760271904357
0.65,5,9,aria-Aria_tpcc,0.0,0.0,0.002088920098596625,0.9960699191676947,0.9964105422681557,0.9956379482677973,0.01290201329652263
0.30,8,4,herd_ycsb,0.0,0.0,0.02009519688014816,0.9795559629902447,0.9776057771355459,0.9778227523060792,0.0059776459511445
0.75,4,5,calvin-Calvin_tpcc,0.0,0.0,0.03166462784448218,0.805957535218111,0.8102972799202358,0.7427064615393453,0.08914865142830633
0.65,2,5,calvin-Calvin_tpcc,0.0,0.0,0.014017536146617438,0.805957535218111,0.8103248526158244,0.7533311076541134,0.09503259647029372
0.10,0,0,aria-Aria_tpcc,0.0,0.0,0.0012417055830900026,0.9960699191676947,0.9966455395518323,,0.13710366391145173
0.35,5,2,aria-Aria_tpcc,0.0,0.0,0.002107417793613231,0.9960699191676947,0.9965668321022759,0.997203607973411,0.021765179786212063
0.85,6,3,silo_ycsb,0.5,0.5,0.0274837939493264,0.9966707859675427,0.9997026348810558,0.4220908257176368,0.426196832375417
0.75,8,6,gam_tpcc,0.0,0.0,0.016621056058107805,0.9571731790672277,0.9705691482440194,0.8075056676592306,0.3324611809394991
0.45,9,1,gam_tpcc,0.0,0.3333333333333333,0.010423332333837026,0.9571731790672277,0.9870420440234525,0.7859655184397467,0.25949985570209916
0.80,3,0,star_tpcc,0.3333333333333333,0.0,0.007528602689669157,0.9891328938680841,0.9922161583350709,0.966110746522506,0.06551854621206075
0.40,5,1,silo-Silo_tpcc,0.5,0.09444444444444446,0.122215355648551,0.9834710484572299,0.9995776065043572,0.561996762372285,0.38813869661408207
0.90,4,8,silo-Silo_tpcc,0.0,0.022222222222222223,0.036758297119700176,0.9834710484572299,0.9880882186055012,0.9610618366564108,0.04988430889127487
