sample_ratio,random,split,alg,num_of_terms_changed,num_turning_mismatch,avg_diff_per_var,r2_full,r2_sample,r2_unsample,avg_frechet_dist
0.55,1,5,aria-Calvin-comp_tpcc,0.0,0.0,0.08564746853091937,0.9516793506621265,0.9999575123663383,0.9998421870658661,0.2473118800301578
0.95,7,4,aria-Calvin-comp_tpcc,0.0,0.0,0.12552896381575723,0.9516793506621265,0.9999089666470479,0.999771033371757,0.25217416252303815
0.95,9,0,aria-Calvin-comp_tpcc,0.0,0.0,0.08108442420646506,0.9516793506621265,0.9998954390240741,0.9998985847960775,0.25193266663347913
0.35,0,0,calvin-Calvin-comp_tpcc,0.0,0.0,0.054263529720351256,0.9516793506621265,0.946092554464471,0.8678743305064439,0.07779331142906931
0.85,0,6,calvin-Calvin-comp_tpcc,0.0,0.0,0.15323559470333614,0.9516793506621265,0.9341466474940763,0.8975034658048807,0.030643474095135126
0.75,8,2,calvin-Calvin-comp_tpcc,0.0,0.0,0.16930141767434093,0.9516793506621265,0.956373410281071,0.9360463090989842,0.09920464122900763
0.20,8,3,calvin-Calvin-comp_tpcc,0.0,0.0,0.16913379303728693,0.9516793506621265,0.9925783927603198,,0.27399772227162006
0.90,4,8,calvin-Calvin-comp_tpcc,0.0,0.0,0.1344146903485911,0.9516793506621265,0.938522981065145,0.8628413600014492,0.035345226499956084
0.65,6,3,aria-Calvin-comp_tpcc,0.0,0.0,0.1102399358881655,0.9516793506621265,0.999863279633175,0.9999206591679562,0.2494469225078182
0.25,0,6,calvin-Calvin-comp_tpcc,0.0,0.0,0.005149789456311893,0.9516793506621265,0.930320868219252,,0.09059876144609323
0.40,1,3,calvin-Calvin-comp_tpcc,0.0,0.0,0.23123096111795552,0.9516793506621265,0.9659545708624402,,0.20212212605383512
0.45,8,0,calvin-Calvin-comp_tpcc,0.0,0.0,0.17666706880530691,0.9516793506621265,0.9653295243721349,0.9017716927007071,0.10228954452669042
0.95,5,7,aria-Calvin-comp_tpcc,0.0,0.0,0.0853917358784641,0.9516793506621265,0.9999134887804242,0.9998057279294743,0.2526905137344718
0.55,9,9,aria-Calvin-comp_tpcc,0.0,0.0,0.015579230062903904,0.9516793506621265,0.9998200919084125,0.9998713545514554,0.253892557313521
0.20,1,1,aria-Calvin-comp_tpcc,1.0,2.0,0.04758752481735823,0.9516793506621265,0.9999783977441058,,0.6760154987371304
0.70,4,1,aria-Calvin-comp_tpcc,0.0,0.0,0.022585820269795165,0.9516793506621265,0.9999120888563712,0.999920138145765,0.2534859032343032
0.85,3,0,calvin-Calvin-comp_tpcc,0.0,0.0,0.04188610082170441,0.9516793506621265,0.96007497609078,0.9087932924717613,0.07260272786093769
0.35,5,5,calvin-Calvin-comp_tpcc,0.0,1.0,0.18889177634574122,0.9516793506621265,0.9970041236513476,0.9477998636714653,0.09467492359527785
0.25,1,7,calvin-Calvin-comp_tpcc,1.0,2.0,0.07280046543773683,0.9516793506621265,0.9866580750400986,,0.5734103094060646
0.25,8,5,calvin-Calvin-comp_tpcc,0.0,0.0,0.05404722317741062,0.9516793506621265,0.9908770501228041,,0.2982494217534829
0.60,9,3,calvin-Calvin-comp_tpcc,0.0,1.0,0.04658932718266212,0.9516793506621265,0.9789026354316782,0.71684187021474,0.049753558651650875
0.65,0,2,aria-Calvin-comp_tpcc,0.0,0.0,0.023870750143875574,0.9516793506621265,0.9998169795522367,0.9999279324010711,0.251088904100944
0.40,0,6,calvin-Calvin-comp_tpcc,0.0,1.0,0.10207274684060064,0.9516793506621265,0.9477999512991887,0.8405654203655538,0.0891974379826074
0.50,7,1,aria-Calvin-comp_tpcc,0.0,0.0,0.1556197049792602,0.9516793506621265,0.9998801625427289,0.9998088458438804,0.2515386493466133
0.30,3,1,calvin-Calvin-comp_tpcc,0.0,0.0,0.2620482787204093,0.9516793506621265,0.9890845616768931,0.9514291116390493,0.09059876144609323
0.15,1,5,calvin-Calvin-comp_tpcc,1.0,2.0,0.16307463815246492,0.9516793506621265,0.9999991310292184,,0.5292333408883318
0.95,4,4,aria-Calvin-comp_tpcc,0.0,0.0,0.13347543756569952,0.9516793506621265,0.9998982906904524,0.9998716955898651,0.25238078398676944
0.90,1,6,aria-Calvin-comp_tpcc,0.0,0.0,0.09171036525575765,0.9516793506621265,0.9998974987321052,0.9999015802298353,0.24853854613480775
0.25,1,7,aria-Calvin-comp_tpcc,1.0,2.0,0.04876036237225817,0.9516793506621265,0.9999819261949329,,0.6721452633238201
0.50,7,8,aria-Calvin-comp_tpcc,0.0,0.0,0.15781071958699533,0.9516793506621265,0.9998816891168462,0.9997286893986476,0.25262303825895827
0.40,7,4,aria-Calvin-comp_tpcc,0.0,0.0,0.3084245093742523,0.9516793506621265,0.9999528418282229,0.9997914079163865,0.2507635121994036
0.90,6,4,aria-Calvin-comp_tpcc,0.0,0.0,0.13682852542276852,0.9516793506621265,0.9999259622107645,0.999751157345192,0.24945953544831667
0.45,2,4,aria-Calvin-comp_tpcc,0.0,0.0,0.11553158842609884,0.9516793506621265,0.9999556642190743,0.9907609846108917,0.26380804039198213
0.30,3,4,aria-Calvin-comp_tpcc,0.0,0.0,0.07064022686615712,0.9516793506621265,0.9998277880029005,0.9999171919317081,0.2627234706388747
0.25,5,3,aria-Calvin-comp_tpcc,0.0,0.0,0.12163188114102991,0.9516793506621265,0.9999147027761089,,0.2477899099569706
0.45,8,6,aria-Calvin-comp_tpcc,0.0,0.0,0.06282568687972961,0.9516793506621265,0.9998449176959896,0.9997776830371711,0.2501747997329167
0.65,5,8,calvin-Calvin-comp_tpcc,0.0,0.0,0.21289257564927744,0.9516793506621265,0.9772835345199644,0.949772240063102,0.07659443737279277
0.85,6,9,aria-Calvin-comp_tpcc,0.0,0.0,0.11665149757022458,0.9516793506621265,0.9999008970878278,0.9998542305131985,0.2492931091329229
0.90,2,6,aria-Calvin-comp_tpcc,0.0,0.0,0.17607087457874177,0.9516793506621265,0.9999077597573821,0.9998830610291523,0.254085551260247
0.85,2,0,calvin-Calvin-comp_tpcc,0.0,0.0,0.014423945484520362,0.9516793506621265,0.9642258449570634,0.8552771467804969,0.03393787745436416
0.85,6,0,calvin-Calvin-comp_tpcc,0.0,0.0,0.049966499910187256,0.9516793506621265,0.9718407860287027,0.8255304731858926,0.07857558939235745
0.25,1,5,aria-Calvin-comp_tpcc,1.0,2.0,0.028558323307391886,0.9516793506621265,0.9999978206178967,0.9997393412733334,0.670400536714529
0.95,1,3,aria-Calvin-comp_tpcc,0.0,0.0,0.07048734937692763,0.9516793506621265,0.9999101039841969,0.9998661383343734,0.2510763519194268
0.80,3,0,calvin-Calvin-comp_tpcc,0.0,0.0,0.024708706181138296,0.9516793506621265,0.9566388697802871,0.9127457115434296,0.05640980083118152
0.75,5,4,aria-Calvin-comp_tpcc,0.0,0.0,0.060585262885677615,0.9516793506621265,0.9999297225800532,0.9997654026323728,0.2526112951627164
0.55,3,0,calvin-Calvin-comp_tpcc,0.0,0.0,0.2115329331111258,0.9516793506621265,0.9680420360616763,0.752257633326596,0.06731801356705219
0.85,7,4,calvin-Calvin-comp_tpcc,0.0,0.0,0.19123126661867323,0.9516793506621265,0.9346353184377018,0.9297078377271963,0.02212493169070362
0.25,8,8,aria-Calvin-comp_tpcc,0.0,0.0,0.1182445054084224,0.9516793506621265,0.9999241302341763,,0.330538312181373
0.40,6,5,calvin-Calvin-comp_tpcc,0.0,0.0,0.18173729877955963,0.9516793506621265,0.9568076781266939,0.9523738244770091,0.027589649556588602
0.45,9,0,aria-Calvin-comp_tpcc,0.0,0.0,0.0509371252390321,0.9516793506621265,0.9998433346992078,0.9998423475394944,0.255410853133871
0.35,9,7,aria-Calvin-comp_tpcc,0.0,0.0,0.03210031834011984,0.9516793506621265,0.9998428248427598,0.9998869796816166,0.2513355385468016
0.50,4,8,aria-Calvin-comp_tpcc,0.0,0.0,0.10123359076130561,0.9516793506621265,0.9999486611283704,0.9996319064616516,0.2498309556571946
0.80,4,7,calvin-Calvin-comp_tpcc,0.0,0.0,0.1492933911539805,0.9516793506621265,0.9294965379285451,0.8596875919325413,0.05975933332804234
0.50,8,5,aria-Calvin-comp_tpcc,0.0,0.0,0.16448007885539268,0.9516793506621265,0.9999412994075314,,0.2467457576939549
0.35,3,7,aria-Calvin-comp_tpcc,0.0,0.0,0.2163701065486307,0.9516793506621265,0.999904751215895,0.9994635235032603,0.2684186864886158
0.55,1,9,calvin-Calvin-comp_tpcc,0.0,0.0,0.174961483488701,0.9516793506621265,0.9402853180691316,0.9498719114200315,0.05923064746975859
0.35,4,1,aria-Calvin-comp_tpcc,0.0,0.0,0.17878546875693263,0.9516793506621265,0.9999096135435309,,0.21620893648994133
0.55,0,2,calvin-Calvin-comp_tpcc,0.0,1.0,0.0470540749970364,0.9516793506621265,0.9312799286692466,0.8685007724059262,0.0891974379826074
0.85,9,1,aria-Calvin-comp_tpcc,0.0,0.0,0.10616551958354786,0.9516793506621265,0.9999002997384419,0.9998678320532789,0.25302589261248454
0.25,8,8,calvin-Calvin-comp_tpcc,0.0,0.0,0.003648670082799399,0.9516793506621265,0.9996640726499553,,0.3022441491275313
0.65,9,7,aria-Calvin-comp_tpcc,0.0,0.0,0.10811974454862244,0.9516793506621265,0.9998796290886584,0.9997550678531757,0.25795160459178335
0.45,0,4,aria-Calvin-comp_tpcc,0.0,0.0,0.21777207177298236,0.9516793506621265,0.9999567663804845,0.9981542476451724,0.24876271207693468
0.80,5,7,aria-Calvin-comp_tpcc,0.0,0.0,0.12496689600649491,0.9516793506621265,0.99988336452413,0.9991180690667355,0.2522232651998454
0.70,4,2,calvin-Calvin-comp_tpcc,0.0,1.0,0.14712972425073234,0.9516793506621265,0.9259474064314686,0.9032482765002554,0.0891974379826074
0.25,4,0,aria-Calvin-comp_tpcc,0.0,0.0,0.06357394074171774,0.9516793506621265,0.9999869426522403,0.9948076051381388,0.26928353914217806
0.30,2,6,calvin-Calvin-comp_tpcc,0.0,0.0,0.04972971752997252,0.9516793506621265,0.8723872641556712,0.9978463390234271,0.07041135052967129
0.95,0,0,aria-Calvin-comp_tpcc,0.0,0.0,0.1579969113866277,0.9516793506621265,0.9999116178209883,0.9997892208967669,0.25314258293747316
0.75,6,5,aria-Calvin-comp_tpcc,0.0,0.0,0.11965167202286864,0.9516793506621265,0.9998762137260165,0.999786157694772,0.24741359273996077
0.35,5,7,calvin-Calvin-comp_tpcc,0.0,0.0,0.20741050659554572,0.9516793506621265,0.992272246870234,0.9939516935151068,0.0715581340711533
0.55,2,3,calvin-Calvin-comp_tpcc,0.0,0.0,0.194972295771968,0.9516793506621265,0.9284157805541656,0.9740733240557998,0.08761113226723091
0.20,8,7,aria-Calvin-comp_tpcc,1.0,2.0,0.07824333885151386,0.9516793506621265,0.9999767989690218,,0.4070850488112579
0.35,8,5,aria-Calvin-comp_tpcc,0.0,0.0,0.13693716335346212,0.9516793506621265,0.9999099032553663,0.9996555211645708,0.24797214200096962
0.45,3,6,aria-Calvin-comp_tpcc,0.0,0.0,0.193614518528399,0.9516793506621265,0.9998820883082206,0.99947546552886,0.262440753926493
0.60,1,5,calvin-Calvin-comp_tpcc,0.0,0.0,0.23406551485223062,0.9516793506621265,0.9482946817934895,0.9161590859923511,0.06265630961828444
0.90,6,7,calvin-Calvin-comp_tpcc,0.0,0.0,0.02737235568238816,0.9516793506621265,0.9540459233801587,0.9520676103113943,0.01896743803417872
0.60,8,3,aria-Calvin-comp_tpcc,0.0,0.0,0.09943367878410897,0.9516793506621265,0.9999327534041024,0.9998153453858627,0.2515809997088474
0.45,4,2,calvin-Calvin-comp_tpcc,0.0,0.0,0.2007321678344458,0.9516793506621265,0.9445822369547493,,0.09059876144609323
0.90,4,8,aria-Calvin-comp_tpcc,0.0,0.0,0.05714178300827649,0.9516793506621265,0.9999126434122007,0.9998005444255157,0.25100137296224034
0.75,6,0,calvin-Calvin-comp_tpcc,0.0,0.0,0.1929827909767502,0.9516793506621265,0.9542509543491923,0.8639707989203602,0.09306793772876878
0.55,3,1,aria-Calvin-comp_tpcc,0.0,0.0,0.13446273210971993,0.9516793506621265,0.9998707189183244,0.9996721742819076,0.2549841286723793
0.25,2,9,calvin-Calvin-comp_tpcc,0.0,0.0,0.09801019099801223,0.9516793506621265,0.8706191582539329,,0.12973327347302166
0.40,4,8,aria-Calvin-comp_tpcc,0.0,0.0,0.024931122816112594,0.9516793506621265,0.9999703970692226,0.9997285944408226,0.25297319920630945
0.80,3,9,aria-Calvin-comp_tpcc,0.0,0.0,0.0518961822827782,0.9516793506621265,0.9998946382704258,0.9997460497188548,0.2534481611170153
0.55,9,8,calvin-Calvin-comp_tpcc,0.0,0.0,0.06295175585839813,0.9516793506621265,0.9718851485990438,0.893645792509691,0.06370687394698316
0.90,9,4,aria-Calvin-comp_tpcc,0.0,0.0,0.06636691400441636,0.9516793506621265,0.9999141352598235,0.9997578100863279,0.25145945457547825
0.80,2,8,aria-Calvin-comp_tpcc,0.0,0.0,0.09707024981875811,0.9516793506621265,0.9998444129166221,0.9998851931482039,0.25345220548591796
0.30,5,6,calvin-Calvin-comp_tpcc,0.0,0.0,0.18928304113733713,0.9516793506621265,0.9916035547318119,,0.29887127714751627
0.50,6,1,aria-Calvin-comp_tpcc,0.0,0.0,0.14828902046632392,0.9516793506621265,0.9999003068528742,0.9998791833153762,0.2516632796636198
0.90,3,1,aria-Calvin-comp_tpcc,0.0,0.0,0.11306325341949147,0.9516793506621265,0.9998843283995263,0.9999185095624258,0.2514222242310844
0.50,8,2,calvin-Calvin-comp_tpcc,0.0,0.0,0.09091581607940402,0.9516793506621265,0.932378211147484,0.9704095117518527,0.04938789045109815
0.25,1,0,calvin-Calvin-comp_tpcc,1.0,2.0,0.08083868962281693,0.9516793506621265,0.9988878362031127,,0.5298868600011388
0.80,5,5,aria-Calvin-comp_tpcc,0.0,0.0,0.08038221388237193,0.9516793506621265,0.9999149519959519,0.99978823406682,0.2539496816627812
0.35,3,2,calvin-Calvin-comp_tpcc,0.0,0.0,0.2802771521131249,0.9516793506621265,0.9897314929025084,,0.29711172629423743
0.20,8,9,calvin-Calvin-comp_tpcc,0.0,0.0,0.3426855474941826,0.9516793506621265,0.9999291261305558,,0.26590654266336533
0.30,2,2,aria-Calvin-comp_tpcc,0.0,0.0,0.11431319938116663,0.9516793506621265,0.9998981478726819,0.999853725673736,0.2586440294418033
0.70,7,4,aria-Calvin-comp_tpcc,0.0,0.0,0.13596658698584352,0.9516793506621265,0.9998784907149375,0.9997536831367844,0.24656876124474392
0.85,1,3,calvin-Calvin-comp_tpcc,0.0,0.0,0.1712635273898217,0.9516793506621265,0.9346916192371068,0.919500957209012,0.027348996113299995
0.95,0,6,calvin-Calvin-comp_tpcc,0.0,0.0,0.020906205461904304,0.9516793506621265,0.9567360606314377,0.8998289133171928,0.037876798173621995
0.95,7,6,calvin-Calvin-comp_tpcc,0.0,0.0,0.024617025171998208,0.9516793506621265,0.9525315916694442,0.9115857664501535,0.016751191912625307
0.80,4,4,aria-Calvin-comp_tpcc,0.0,0.0,0.07402109258726325,0.9516793506621265,0.999936670874411,0.9997636898811813,0.25271816169043126
0.65,2,6,calvin-Calvin-comp_tpcc,0.0,0.0,0.1930562782198229,0.9516793506621265,0.9645072683480008,0.6412629787045929,0.050566796436602335
0.90,4,4,aria-Calvin-comp_tpcc,0.0,0.0,0.09938218419435058,0.9516793506621265,0.9999226023026077,0.9997562121013808,0.2526378762474587
0.50,2,7,aria-Calvin-comp_tpcc,0.0,0.0,0.04066594814516994,0.9516793506621265,0.999800859220322,0.9999221024240385,0.2544304393597835
0.35,1,0,aria-Calvin-comp_tpcc,0.0,1.0,0.024186983118423877,0.9516793506621265,0.9999675170518246,0.9997720099605669,0.3142465869365415
0.80,6,4,aria-Calvin-comp_tpcc,0.0,0.0,0.11115518657222395,0.9516793506621265,0.9999070772504068,0.9998880201260433,0.2514644171661865
0.40,7,5,aria-Calvin-comp_tpcc,0.0,0.0,0.1484085855576176,0.9516793506621265,0.9998704662157758,0.9968254652650665,0.24873156446347733
0.55,9,7,calvin-Calvin-comp_tpcc,0.0,0.0,0.12264352398744494,0.9516793506621265,0.9587356254220443,0.8171341966287667,0.0992573500656484
0.35,2,8,calvin-Calvin-comp_tpcc,0.0,1.0,0.1042099566730052,0.9516793506621265,0.9921201698505125,,0.23394534575234183
0.70,3,3,calvin-Calvin-comp_tpcc,0.0,1.0,0.00038610089173241047,0.9516793506621265,0.963564762176849,0.8653695533198946,0.06543313200854373
0.70,8,0,aria-Calvin-comp_tpcc,0.0,0.0,0.1162138578796002,0.9516793506621265,0.9999465962451324,0.9996353825637884,0.24825547689706606
0.50,1,1,aria-Calvin-comp_tpcc,0.0,0.0,0.06752278465432643,0.9516793506621265,0.9999628900462213,0.9997665331542532,0.2543170254560557
0.95,9,6,calvin-Calvin-comp_tpcc,0.0,0.0,0.020643123726622803,0.9516793506621265,0.9539096465891405,0.9679684078419687,0.018716190754301268
0.95,9,9,aria-Calvin-comp_tpcc,0.0,0.0,0.1066918802024156,0.9516793506621265,0.9998813749852228,0.999731696532034,0.25487613775053486
0.95,9,7,calvin-Calvin-comp_tpcc,0.0,0.0,0.04994644956180744,0.9516793506621265,0.9669227553524907,0.8554053810543266,0.039022177372068645
0.75,1,3,aria-Calvin-comp_tpcc,0.0,0.0,0.09430194161850503,0.9516793506621265,0.999876156181985,0.9997766520033535,0.2482452419536424
0.60,0,2,calvin-Calvin-comp_tpcc,0.0,1.0,0.08533095274050584,0.9516793506621265,0.9707511004356881,0.8658536673725115,0.0891974379826074
0.35,9,6,calvin-Calvin-comp_tpcc,0.0,1.0,0.11829667212044354,0.9516793506621265,0.9904908484708939,,0.09059876144609323
0.85,9,3,calvin-Calvin-comp_tpcc,0.0,1.0,0.036575292443480734,0.9516793506621265,0.9666478225660702,0.9364315388480364,0.03358291882314701
0.80,8,7,calvin-Calvin-comp_tpcc,0.0,0.0,0.19287707060334114,0.9516793506621265,0.9506862009123622,0.9162272996243476,0.02370022457477855
0.55,4,0,calvin-Calvin-comp_tpcc,0.0,0.0,0.1389236007187823,0.9516793506621265,0.934041814870328,0.9494615070596027,0.057892764147479014
0.40,8,8,aria-Calvin-comp_tpcc,0.0,0.0,0.07058552855524469,0.9516793506621265,0.9998767332484124,0.9997731694507734,0.2481519978524015
0.50,2,7,calvin-Calvin-comp_tpcc,0.0,0.0,0.11083564250158362,0.9516793506621265,0.9138571969791062,0.9750066443545278,0.07322482973721062
0.80,3,9,calvin-Calvin-comp_tpcc,0.0,0.0,0.01726421744498141,0.9516793506621265,0.9636796640180076,0.8291456001354003,0.061749024859123314
0.70,9,6,calvin-Calvin-comp_tpcc,0.0,1.0,0.024979050574710504,0.9516793506621265,0.9704979838459737,0.8787233086614387,0.03914856773608505
0.95,5,5,calvin-Calvin-comp_tpcc,0.0,0.0,0.00497184841316356,0.9516793506621265,0.9530599396910167,0.9196700202973137,0.023640275524721033
0.45,4,1,aria-Calvin-comp_tpcc,0.0,0.0,0.14280910815265385,0.9516793506621265,0.9999606014650754,0.9997874004781488,0.24849830777589155
0.65,1,9,calvin-Calvin-comp_tpcc,0.0,0.0,0.16420071670550063,0.9516793506621265,0.9409834237742988,0.9335955836875345,0.06750048448987483
0.85,1,7,calvin-Calvin-comp_tpcc,0.0,0.0,0.006844151706938195,0.9516793506621265,0.9591599543461933,0.9143363908975799,0.03879907407125885
0.40,7,7,calvin-Calvin-comp_tpcc,0.0,0.0,0.21024130351825232,0.9516793506621265,0.9805310383389555,0.9548653597921936,0.09059876144609323
0.65,3,0,calvin-Calvin-comp_tpcc,0.0,0.0,0.11288756920580761,0.9516793506621265,0.941175487372689,0.9506225276851132,0.0414210249532215
0.45,9,1,aria-Calvin-comp_tpcc,0.0,0.0,0.07506043711389854,0.9516793506621265,0.9998783045882382,0.9994398653285576,0.24874812241858224
0.70,2,3,calvin-Calvin-comp_tpcc,0.0,0.0,0.19616027906276462,0.9516793506621265,0.9393875569588149,0.8767205021912488,0.016331632910553617
0.30,1,0,aria-Calvin-comp_tpcc,1.0,2.0,0.15176010863177763,0.9516793506621265,0.9999774183162106,,0.31476485774833096
0.30,5,6,aria-Calvin-comp_tpcc,0.0,0.0,0.13514783098990352,0.9516793506621265,0.9999010819419908,,0.24896482606223513
0.60,3,7,aria-Calvin-comp_tpcc,0.0,0.0,0.015710894474943782,0.9516793506621265,0.9999396076880556,0.9995859071029368,0.25344936940819596
0.25,7,2,aria-Calvin-comp_tpcc,0.0,0.0,0.13912938935334102,0.9516793506621265,0.9998520376622457,0.9997459564116804,0.25005681372280963
0.35,9,3,calvin-Calvin-comp_tpcc,0.0,0.0,0.1467040137208384,0.9516793506621265,0.9618653574161024,0.8514194760738057,0.09059876144609323
0.95,6,0,calvin-Calvin-comp_tpcc,0.0,0.0,0.01005233207541123,0.9516793506621265,0.9582212248072106,0.9362996401383876,0.0242958880980252
0.80,2,6,calvin-Calvin-comp_tpcc,0.0,1.0,0.002672414186260297,0.9516793506621265,0.9732730183796083,0.8496879975773515,0.0891974379826074
0.60,9,2,calvin-Calvin-comp_tpcc,0.0,1.0,0.05635508869339512,0.9516793506621265,0.9746234705552721,0.8680399370684712,0.07285538779983425
0.20,1,7,aria-Calvin-comp_tpcc,1.0,2.0,0.11363687194239602,0.9516793506621265,0.9999935177525653,,0.6665350484601462
0.90,6,9,aria-Calvin-comp_tpcc,0.0,0.0,0.10574247145809207,0.9516793506621265,0.9999190713914504,0.9997891466219382,0.24979379554067338
0.40,8,7,calvin-Calvin-comp_tpcc,0.0,0.0,0.2058207620271103,0.9516793506621265,0.99839422353435,0.9559217841805738,0.05367920052113773
0.80,1,9,calvin-Calvin-comp_tpcc,0.0,0.0,0.05595577768000304,0.9516793506621265,0.9635595268196896,0.8757822872979371,0.09372299272885312
0.40,1,5,calvin-Calvin-comp_tpcc,0.0,1.0,0.02587951051654619,0.9516793506621265,0.975058875676049,,0.3875642619711346
0.75,7,1,aria-Calvin-comp_tpcc,0.0,0.0,0.08664306462512361,0.9516793506621265,0.9998849958805034,0.9997854619226394,0.2483592621990386
0.55,5,5,calvin-Calvin-comp_tpcc,0.0,1.0,0.18637531828643034,0.9516793506621265,0.9893060329374949,0.9665157623185195,0.0891974379826074
0.65,8,7,aria-Calvin-comp_tpcc,0.0,0.0,0.12156022437539221,0.9516793506621265,0.9998963558690214,0.9997307454913479,0.25238657564298583
0.30,9,6,aria-Calvin-comp_tpcc,0.0,0.0,0.04057542036733813,0.9516793506621265,0.9998605244709018,,0.2541755287035352
0.75,5,8,aria-Calvin-comp_tpcc,0.0,0.0,0.14162706377116702,0.9516793506621265,0.9999250070965277,0.9996062326357597,0.2538736069596087
0.80,9,1,calvin-Calvin-comp_tpcc,0.0,0.0,0.07211979086364867,0.9516793506621265,0.9703045662493351,0.9225760142154322,0.06391975621268178
0.70,0,2,aria-Calvin-comp_tpcc,0.0,0.0,0.0962321942579486,0.9516793506621265,0.9998617487746081,0.9997578625360961,0.24937672560342505
0.75,3,3,calvin-Calvin-comp_tpcc,0.0,1.0,0.027201623484389814,0.9516793506621265,0.9510593066472016,0.9149342062052472,0.05054624666027985
0.30,5,1,calvin-Calvin-comp_tpcc,0.0,0.0,0.22953152657309742,0.9516793506621265,0.9969768028646235,0.9543621186324985,0.047848207342622406
0.80,4,4,calvin-Calvin-comp_tpcc,0.0,0.0,0.16744663039158264,0.9516793506621265,0.9267979700116931,0.9076757580884116,0.04310615949183161
0.80,7,8,calvin-Calvin-comp_tpcc,0.0,0.0,0.15224785420755982,0.9516793506621265,0.9427124869494544,0.8772627476752459,0.13704122347851097
0.65,1,5,calvin-Calvin-comp_tpcc,0.0,0.0,0.1888245100929919,0.9516793506621265,0.9421892643997591,0.8922906152222687,0.06368321405948629
0.75,2,4,calvin-Calvin-comp_tpcc,0.0,0.0,0.18834616762336104,0.9516793506621265,0.9513642404624818,0.8025434266626834,0.07555233465376116
0.75,4,1,aria-Calvin-comp_tpcc,0.0,0.0,0.08322137353215314,0.9516793506621265,0.9999312291377039,0.9997178273241144,0.2521190944282047
0.25,2,7,calvin-Calvin-comp_tpcc,0.0,0.0,0.15983003381191752,0.9516793506621265,0.9040373269713837,0.8438324416056744,0.07041135052967226
0.60,9,8,calvin-Calvin-comp_tpcc,0.0,1.0,0.03998013166403802,0.9516793506621265,0.9679331778924953,0.9556495653949941,0.05389803751019695
0.60,7,8,calvin-Calvin-comp_tpcc,0.0,0.0,0.1957128553691112,0.9516793506621265,0.9557518882353174,0.9542868547745593,0.030759527856631545
0.15,9,2,aria-Calvin-comp_tpcc,1.0,1.0,0.21356206856566384,0.9516793506621265,0.9999956683457123,,0.2924139824469019
0.75,7,2,calvin-Calvin-comp_tpcc,0.0,0.0,0.1659172820874129,0.9516793506621265,0.9405142629295865,0.9652703973053005,0.06604663157101975
0.65,7,2,calvin-Calvin-comp_tpcc,0.0,0.0,0.20032074956132861,0.9516793506621265,0.9736050294795688,0.7457749581172055,0.06539799310169309
0.70,5,2,calvin-Calvin-comp_tpcc,0.0,0.0,0.14844510660609123,0.9516793506621265,0.9621212107195175,0.9780193360838114,0.06783849803224376
0.40,2,9,calvin-Calvin-comp_tpcc,0.0,0.0,0.22629380684788,0.9516793506621265,0.9332206745162479,0.8847171835768525,0.1382697727352451
0.55,7,8,aria-Calvin-comp_tpcc,0.0,0.0,0.1538397854714536,0.9516793506621265,0.9998853700461975,0.9996802642127565,0.2547839995746577
0.90,9,7,aria-Calvin-comp_tpcc,0.0,0.0,0.07602438399588152,0.9516793506621265,0.9998735640993197,0.9997296411644307,0.24964734053646065
0.65,2,3,aria-Calvin-comp_tpcc,0.0,0.0,0.12907904476517001,0.9516793506621265,0.9999306232078345,0.9995856939318578,0.2522865760173334
0.55,0,9,aria-Calvin-comp_tpcc,0.0,0.0,0.06791405522040789,0.9516793506621265,0.9998098827151889,0.9999227496136998,0.250306026130092
0.55,6,7,aria-Calvin-comp_tpcc,0.0,0.0,0.11986221775154982,0.9516793506621265,0.9999229108040486,0.9996434300703269,0.25279157789169093
0.50,1,5,calvin-Calvin-comp_tpcc,0.0,0.0,0.2407029411775616,0.9516793506621265,0.9381056875417645,0.9521606214215144,0.09512835403111197
0.55,8,0,calvin-Calvin-comp_tpcc,0.0,1.0,0.008435568751581635,0.9516793506621265,0.9720827482021781,,0.04617915324670474
0.55,4,2,calvin-Calvin-comp_tpcc,0.0,0.0,0.1703340350876385,0.9516793506621265,0.9424628746014092,0.8794009263124266,0.06734241032840121
0.95,0,1,calvin-Calvin-comp_tpcc,0.0,0.0,0.027871685130064938,0.9516793506621265,0.9491978056660543,0.9388279406481803,0.014469429047909585
0.15,6,4,calvin-Calvin-comp_tpcc,1.0,2.0,0.2995100326879586,0.9516793506621265,0.9986282458412904,,0.4241435192098293
0.80,4,9,aria-Calvin-comp_tpcc,0.0,0.0,0.0437712351943263,0.9516793506621265,0.9999096896360999,0.9998288622047768,0.25214499940861945
0.70,6,3,calvin-Calvin-comp_tpcc,0.0,0.0,0.06530861069051469,0.9516793506621265,0.9635247645044177,0.9225637075242934,0.03800504901465046
0.95,9,3,aria-Calvin-comp_tpcc,0.0,0.0,0.12066587069445434,0.9516793506621265,0.9998924923955325,0.9995899605145537,0.253110559851604
0.30,6,9,calvin-Calvin-comp_tpcc,0.0,0.0,0.20385548449486812,0.9516793506621265,0.9487261764905245,,0.09059876144609323
0.70,1,6,calvin-Calvin-comp_tpcc,0.0,0.0,0.17165491805647443,0.9516793506621265,0.9540436518276184,0.7935231861023389,0.08014697008579216
0.90,8,2,calvin-Calvin-comp_tpcc,0.0,0.0,0.10300112537532685,0.9516793506621265,0.9706610246420041,0.8697691073734746,0.034805647198762765
