sample_ratio,random,split,alg,num_of_terms_changed,num_turning_mismatch,avg_diff_per_var,r2_full,r2_sample,r2_unsample,avg_frechet_dist
0.40,3,8,cicada-Cicada_ycsb,0.0,0.0,0.02588476941755799,0.9228232541022933,0.9274224803660112,0.920235161216224,0.030939431264806187
0.50,5,7,gam_tpcc,0.0,0.0,0.0454823840763696,0.9571731790672277,0.966645344199093,0.8811428758005944,0.13018029249501714
0.30,8,9,cicada-Cicada_ycsb,0.0,0.0,0.0228573018049556,0.9228232541022933,0.9303037350624671,0.9078230643529333,0.050170160924664975
0.75,0,9,tapir_ycsb,1.0,1.0,0.03968446827181868,0.9635074374070052,0.9676005104197397,0.9426315107203689,0.10445092815449053
0.80,5,7,drtm_tpcc,0.0,0.34375,0.012868659807342059,0.9404530615383303,0.9494828370839923,0.8969513903739885,0.06954214524635575
0.65,6,1,silo-Silo_tpcc,0.0,0.044444444444444446,0.045497127142185415,0.9834710484572299,0.9934780542732852,0.9415789346040012,0.09609744338012384
0.25,0,8,cicada-Cicada_ycsb,1.0,0.06666666666666667,0.046356703176759786,0.9228232541022933,0.9432329115016964,0.9230277133706051,0.012126177222098303
0.50,4,5,drtm_tpcc,0.0,0.010416666666666666,0.0130772946728,0.9404530615383303,0.962346642061237,0.8817699522372615,0.24106395086085766
0.25,4,7,drtm_tpcc,0.3333333333333333,0.3625,0.012297985455956431,0.9404530615383303,0.9866808825903305,0.6841684636908402,0.44083863798989764
0.40,6,7,janus-Janus_tpcc,0.5,0.05357142857142857,0.05987160203187323,0.955801103792088,0.9733039345285501,0.8875287944398804,0.18186954275624911
0.95,0,2,mysql_tpcc,0.0,0.0,0.009219298589438346,0.998218669377621,0.998183695766423,0.9980110096395951,0.012279498755193597
0.65,0,9,janus-Janus_tpcc,0.0,0.019047619047619046,0.04372234118951302,0.955801103792088,0.933053378002786,0.9298498119967824,0.09910036829364852
0.50,9,0,herd_ycsb,0.0,1.0,0.08008254411233068,0.9795559629902447,0.9776022877528479,0.9834069433366665,0.027339938020247923
0.75,1,0,herd_ycsb,0.0,0.0,0.017651006257859092,0.9795559629902447,0.9795304369165059,0.97851742763115,0.006418273587303763
0.50,9,0,calvin-Calvin_tpcc,0.0,0.0,0.027657528108039703,0.805957535218111,0.8239949984373401,0.711485871007563,0.17518782699293528
0.30,2,8,calvin-Calvin_tpcc,0.5,0.0,0.05685708816867226,0.805957535218111,0.7930106005175898,0.7460337032655955,0.2277753660995841
0.25,7,9,herd_ycsb,0.0,0.0,0.08150134346628746,0.9795559629902447,0.9856698829092431,0.973081157997796,0.034934131311815664
0.80,1,8,herd_ycsb,0.0,0.0,0.012435815436191655,0.9795559629902447,0.9800580843520262,0.975153440813728,0.003075486824581586
0.55,1,7,silo_ycsb,0.5,0.0,0.22322225602595291,0.9966707859675427,0.9897022352721783,0.9423249225795407,0.14895235110408533
0.65,3,2,gam_tpcc,0.0,0.027777777777777776,0.03525573904425603,0.9571731790672277,0.9651135761685624,0.8643248910869186,0.11183712578176226
0.65,7,5,star_tpcc,0.6666666666666666,0.3611111111111111,0.004520824818594699,0.9891328938680841,0.9950072139040949,0.9823397890495368,0.0
0.55,5,1,silo_ycsb,1.0,0.52,0.010203590132162904,0.9966707859675427,0.9931535887728581,0.2951481068675057,0.036139558140760586
0.80,9,5,silo_ycsb,0.5,0.03333333333333333,0.018099611444092403,0.9966707859675427,0.9994563404970325,0.9649491533950594,0.039161156654151985
0.30,5,2,gam_tpcc,0.0,0.3333333333333333,0.04008090120320134,0.9571731790672277,0.9884786555314204,0.5456593445213035,0.27543131457728953
0.90,6,5,gam_tpcc,0.0,0.0,0.003823155993272695,0.9571731790672277,0.9599336501432143,0.9172797173072791,0.06408244717692861
0.95,8,4,drtm_tpcc,0.0,0.020833333333333332,0.009280868538862544,0.9404530615383303,0.9480757723649136,0.8541843625161083,0.0759873418488292
0.40,2,2,janus-Janus_tpcc,0.0,0.05,0.061301776108118246,0.955801103792088,0.9724617978640542,0.016903118355496627,0.42293015208985585
0.75,1,2,gam_tpcc,0.0,0.0,0.03493094960694631,0.9571731790672277,0.9658607291465549,0.8255192644431047,0.1369246300291387
0.75,5,4,cicada-Cicada_ycsb,0.0,0.0,0.01899844689081359,0.9228232541022933,0.9281905794218205,0.9079023135885876,0.031132198121746744
0.75,0,7,silo-Silo_tpcc,0.0,0.022222222222222223,0.010170999698098995,0.9834710484572299,0.9902735989510829,0.9391179598712335,0.0478512703925274
0.80,8,3,cicada-Cicada_ycsb,0.0,0.0,0.025555716428846686,0.9228232541022933,0.9225725120417663,0.9250171051777292,0.025044247889622652
0.75,1,4,silo-Silo_tpcc,0.0,0.06666666666666667,0.03423409522340323,0.9834710484572299,0.9860849543732187,0.9183592518183888,0.0599046236592951
0.85,1,3,drtm_tpcc,0.0,0.0,0.014611333880666067,0.9404530615383303,0.940902560619036,0.9275586159140722,0.058785639731341044
0.80,9,4,janus-Janus_tpcc,0.0,0.02619047619047619,0.021548027190636226,0.955801103792088,0.9399975607461006,0.8634704920126335,0.09824451018511877
0.30,4,3,cicada-Cicada_ycsb,0.0,0.0,0.05298860289293009,0.9228232541022933,0.9326048780603324,0.905978101725464,0.11904380557172088
0.25,6,0,star_ycsb,0.0,0.06666666666666667,0.042419011476286655,0.9641920557079284,0.9636051381363682,0.9184775031037917,0.0834794086326896
0.05,1,7,cicada-Cicada_ycsb,2.0,0.06666666666666667,0.0251086373461539,0.9228232541022933,0.9592873150761511,0.7810728092588809,0.19846270457222584
0.45,5,7,postgresql_tpcc,0.0,0.0,0.09286700806554393,0.998519743400367,0.9990000600629325,0.9971287109469413,0.016420736253378698
0.60,0,3,postgresql_tpcc,0.0,0.0,0.03202246795396624,0.998519743400367,0.9987392518146816,0.9978098499181897,0.020165762510139573
0.75,8,0,postgresql_tpcc,0.0,0.0,0.03706095670159293,0.998519743400367,0.9974034785287478,0.9978690527508904,0.012575407911983694
0.85,3,8,postgresql_tpcc,0.0,0.0,0.05660759528177817,0.998519743400367,0.9985818497022155,0.9981610473991933,0.013626483707416814
0.20,0,0,herd_ycsb,0.0,0.0,0.03385668164388722,0.9795559629902447,0.9832789758663755,0.9723125747892454,0.025285762118817723
0.75,6,0,calvin-Calvin_tpcc,0.0,0.0,0.007774745100296035,0.805957535218111,0.8121245386827378,0.7223117374890968,0.07697556597405958
0.10,6,8,herd_ycsb,0.0,0.0,0.001759251905977921,0.9795559629902447,0.98433943051302,0.9793898746600682,0.01924149689715829
0.80,0,5,aria-Aria_tpcc,0.0,0.0,0.00047453301091004985,0.9960699191676947,0.9960181782111198,0.9956881080553166,0.0027076183314387325
0.70,0,6,star_tpcc,0.3333333333333333,0.3888888888888889,0.0093073465063623,0.9891328938680841,0.9955333290076354,0.9813859854471374,0.06468109985910636
0.35,4,7,calvin-Calvin_tpcc,0.0,0.5,0.006299094789825113,0.805957535218111,0.8153124697159123,0.7537058959916484,0.1301521856631715
0.65,9,8,calvin-Calvin_tpcc,0.0,0.5,0.010467432411235031,0.805957535218111,0.8057778286152433,0.5413554302277475,0.132783627024387
0.25,9,8,herd_ycsb,0.0,1.0,0.21437268395412257,0.9795559629902447,0.982695628570542,0.9638501825315935,0.0846964600493797
0.05,4,8,aria-Aria_tpcc,0.0,0.0,0.00472699356887285,0.9960699191676947,0.994535363561941,0.98631796965451,0.09847749876531593
0.30,3,8,star_tpcc,1.3333333333333333,0.39444444444444443,nan,0.9891328938680841,0.9950648574987045,0.5198799721692283,nan
0.45,3,9,star_tpcc,0.3333333333333333,0.3888888888888889,0.019578176416963237,0.9891328938680841,0.9991241064768787,0.9399297660735852,0.10129590405369958
0.80,6,5,gam_tpcc,0.0,0.0,0.0042222326929530025,0.9571731790672277,0.9621745797455387,0.9067945596526102,0.0719397451588341
0.45,4,7,silo_ycsb,1.5,0.5166666666666667,nan,0.9966707859675427,0.997414533988009,0.5757583259557197,nan
0.80,3,7,silo-Silo_tpcc,0.0,0.05555555555555556,0.01974411569342431,0.9834710484572299,0.9910931533861782,0.9405359930270034,0.03299245729991665
0.45,3,0,silo-Silo_tpcc,1.0,0.6111111111111112,0.18750920923227155,0.9834710484572299,0.9829002775601265,0.8024938030985667,0.3655668170188167
0.40,8,8,gam_tpcc,0.3333333333333333,0.013888888888888888,0.02617926000756134,0.9571731790672277,0.9791332193355288,0.7827104424851119,0.18559452264877266
0.85,0,1,silo-Silo_tpcc,0.0,0.011111111111111112,0.017013034734864346,0.9834710484572299,0.98653331151795,0.9579776720720996,0.04334277480094434
0.70,5,4,star_ycsb,0.0,0.03333333333333333,0.030977425748602017,0.9641920557079284,0.960992301950669,0.9538319404413214,0.012186231449324071
0.90,2,4,drtm_tpcc,0.0,0.0,0.016806697778413832,0.9404530615383303,0.9419770599908376,0.915180382746328,0.06127567930602582
0.80,0,6,janus-Janus_tpcc,0.0,0.019047619047619046,0.028498422136357275,0.955801103792088,0.9427424713515908,0.9038082911665225,0.14243015622476402
0.50,5,5,drtm_tpcc,0.0,0.3541666666666667,0.01732287362068284,0.9404530615383303,0.9467435402445415,0.8782706532754949,0.13145348513386057
0.40,3,5,mysql_tpcc,0.0,0.5,0.03217747009431329,0.998218669377621,0.9987693710364006,0.9945891769857885,0.025573655797750033
0.75,9,6,mysql_tpcc,0.0,0.0,0.03683534939044383,0.998218669377621,0.9982942374455599,0.9972861803106746,0.01591310573763357
0.70,6,7,janus-Janus_tpcc,0.0,0.015476190476190475,0.03698530425141973,0.955801103792088,0.9307551708043827,0.9300714913185929,0.07949438483438934
0.95,9,6,janus-Janus_tpcc,0.0,0.04047619047619048,0.013633992136292926,0.955801103792088,0.9504841004271698,0.8302797622823022,0.23977188153137852
0.45,9,2,postgresql_tpcc,0.0,0.0,0.07276071579283938,0.998519743400367,0.999031335688021,0.9976955085254312,0.028647675169140463
0.80,4,4,janus-Janus_tpcc,0.0,0.0380952380952381,0.03910835554392145,0.955801103792088,0.9510916549443741,0.8744986292827991,0.09871600348429102
0.85,1,0,herd_ycsb,0.0,0.0,0.0053618913511523925,0.9795559629902447,0.9789007371419157,0.9783483294546265,0.0036800097647012586
0.90,5,5,calvin-Calvin_tpcc,0.0,0.0,0.010190567952631444,0.805957535218111,0.8106059924706102,0.7438637419702787,0.05008787069564148
0.05,0,9,aria-Aria_tpcc,0.0,0.0,0.004476185547172995,0.9960699191676947,0.9942251223093875,0.9607681489640061,0.06864272109511538
0.45,6,0,herd_ycsb,0.0,1.0,0.021348319102483027,0.9795559629902447,0.9776049626137248,0.9815308557239157,0.0029308248157424444
0.60,7,4,aria-Aria_tpcc,0.0,0.0,0.00011802006268879506,0.9960699191676947,0.9961763327491563,0.9950510602971036,0.013128827618007599
0.40,8,5,calvin-Calvin_tpcc,0.5,0.5,0.008105244788364607,0.805957535218111,0.8270528648754938,0.769799204465798,0.1015258480679081
0.85,6,4,aria-Aria_tpcc,0.0,0.0,0.0002535805863171925,0.9960699191676947,0.9960888552446134,0.9952759910613174,0.00765508783132357
0.60,8,3,herd_ycsb,0.0,0.0,0.0210653235769932,0.9795559629902447,0.9781888054945452,0.9792360891332632,0.03103941143858102
0.10,0,0,aria-Aria_tpcc,0.0,0.0,0.00033265677120764003,0.9960699191676947,0.9972105123541921,0.9886688868162578,0.029659908059845613
0.85,3,9,star_tpcc,0.3333333333333333,0.3888888888888889,0.0068012846313834086,0.9891328938680841,0.9931223920889306,0.9846980920692907,0.07133261500949452
0.95,9,6,herd_ycsb,0.0,1.0,0.0068592615944170765,0.9795559629902447,0.9798506523817051,0.9792137249009684,0.00803207049422483
0.90,1,9,gam_tpcc,0.0,0.0,0.02586582283240867,0.9571731790672277,0.9677491044084066,0.9111021471106933,0.04828493990854429
0.40,9,2,silo_ycsb,1.5,0.02,0.003271898571980403,0.9966707859675427,0.9941310257441712,0.8664681977340651,0.21567271676666563
0.90,2,0,star_tpcc,0.0,0.027777777777777776,0.009147627284557078,0.9891328938680841,0.9918425075134147,0.9879269722844342,0.03503572492474518
0.80,7,3,silo-Silo_tpcc,0.0,0.022222222222222223,0.019810027564738167,0.9834710484572299,0.986071567968673,0.9602626846363712,0.04122557269236382
0.25,7,3,janus-Janus_tpcc,1.5,0.5559523809523808,0.0281984199907562,0.955801103792088,0.9966658859481783,0.7890685272703511,0.32759970808404937
0.55,4,1,gam_tpcc,0.0,0.0,0.05265884914216784,0.9571731790672277,0.9730100220731607,0.7969115069593105,0.1208594017475458
0.45,3,3,silo-Silo_tpcc,1.0,1.1222222222222218,0.07493946448088573,0.9834710484572299,0.9963197129067037,0.5447682722514497,0.5034590044928525
0.40,0,1,gam_tpcc,0.0,0.0,0.05082040861551899,0.9571731790672277,0.9717467599822049,0.5610266869036389,0.22853267178723113
0.75,5,7,drtm_tpcc,0.0,0.020833333333333332,0.00781004431732694,0.9404530615383303,0.9445885263259121,0.9146250572456417,0.10965472692783251
0.90,4,3,star_ycsb,0.0,0.0,0.010112031258245224,0.9641920557079284,0.9613409840654195,0.9586693867402916,0.0038588331921405464
0.80,7,7,star_ycsb,0.0,0.06666666666666667,0.01619962625305596,0.9641920557079284,0.9635764566995091,0.9429885049204155,0.0071255067781542825
0.35,8,7,drtm_tpcc,0.6666666666666666,0.3625,0.011213142392528047,0.9404530615383303,0.9667480931287096,0.8839219675420925,0.18001604120674927
0.65,0,6,star_ycsb,0.0,0.06666666666666667,0.04421073263026201,0.9641920557079284,0.9615492164331089,0.9454577751808535,0.006450621196744404
0.45,7,7,postgresql_tpcc,0.0,0.0,0.05367158540335637,0.998519743400367,0.9988036289535027,0.9975964489169158,0.012935435271832274
0.90,4,9,janus-Janus_tpcc,0.0,0.030952380952380953,0.022797411662894153,0.955801103792088,0.9480028466547891,0.8997587458349375,0.0629093752052831
0.95,1,0,janus-Janus_tpcc,0.0,0.039285714285714285,0.009284312756589183,0.955801103792088,0.9516282249411138,0.9434501021234164,0.03382234787846887
0.90,0,4,postgresql_tpcc,0.0,0.0,0.11659521278682355,0.998519743400367,0.9974681431718102,0.9968821142005266,0.01192254718796626
0.25,1,2,postgresql_tpcc,1.0,1.008695652173913,0.19233552067563175,0.998519743400367,0.9993298522632577,0.993824482165245,0.1694211535047962
0.60,3,8,aria-Aria_tpcc,0.0,0.0,0.00021447163839838357,0.9960699191676947,0.9960292795996164,0.996378011523848,0.002818719074313192
0.90,2,2,herd_ycsb,0.0,1.0,0.005435655471477063,0.9795559629902447,0.9802433195953603,0.9784140498644478,0.0030391702794364817
0.40,5,6,herd_ycsb,0.0,0.0,0.025544995648502655,0.9795559629902447,0.9834056398365507,0.9666630139034047,0.027840367510152064
0.20,8,3,aria-Aria_tpcc,0.0,0.0,0.00016345189360533752,0.9960699191676947,0.9964208099445644,0.9963698376823472,0.015352563066795444
0.80,1,6,aria-Aria_tpcc,0.0,0.0,0.0006560972924664066,0.9960699191676947,0.9962563702809901,0.9956230699073874,0.01315135479606755
0.10,2,1,calvin-Calvin_tpcc,0.0,0.5,0.04636799325425972,0.805957535218111,0.7810999109905752,0.6433369977968981,0.4659449790618376
0.05,9,8,aria-Aria_tpcc,0.0,0.0,0.0029503536555743892,0.9960699191676947,0.9986047526855756,0.9907565781572584,0.04742519243090032
0.90,0,2,herd_ycsb,0.0,0.0,0.010627791674335585,0.9795559629902447,0.9786828138351797,0.9823859056498678,0.015884433371468498
0.40,8,8,star_tpcc,0.6666666666666666,0.4166666666666667,0.0014126236889303034,0.9891328938680841,0.9994338203521753,0.8889358510540395,0.25968208781206387
0.75,1,5,star_tpcc,0.6666666666666666,0.3611111111111111,0.007435752184637018,0.9891328938680841,0.9946135878554828,0.9729947738036058,0.0
0.65,3,4,calvin-Calvin_tpcc,0.0,0.0,0.02497022515116991,0.805957535218111,0.7864190087347053,0.7795409270344125,0.097181932305196
0.25,9,5,tapir_ycsb,1.0,0.0,0.0688061651485144,0.9635074374070052,0.992861556260042,0.9010094484829968,0.3484708879431476
0.80,3,3,star_tpcc,0.6666666666666666,0.3611111111111111,0.02880211096791531,0.9891328938680841,0.9941528641455196,0.9790174563515042,0.0
0.30,4,7,tapir_ycsb,1.0,0.0,0.010619871328722996,0.9635074374070052,0.9723151361088076,0.8867015867806394,0.4571772968593828
0.25,8,7,gam_tpcc,1.0,0.7083333333333334,0.0534387996198131,0.9571731790672277,0.9999981553021223,-1.6226774820704408,0.34290973253273127
0.65,2,3,silo_ycsb,1.0,0.52,0.016152020356608704,0.9966707859675427,0.9990396696778115,0.8808116333487647,0.44952691667827427
0.20,7,6,drtm_tpcc,0.6666666666666666,0.3729166666666666,0.06201210844451305,0.9404530615383303,0.9667093636847073,-0.510683823312508,0.3936075392973041
0.65,7,7,drtm_tpcc,0.0,0.010416666666666666,0.015318263172663188,0.9404530615383303,0.9431201578963474,0.9389438801362759,0.08184437619447339
0.75,3,8,gam_tpcc,0.0,0.0,0.019108305043307988,0.9571731790672277,0.9715781252883069,0.8486826725351553,0.13609191574690524
0.35,8,7,janus-Janus_tpcc,0.5,0.3142857142857142,0.07305616907538402,0.955801103792088,0.9786688536712601,0.07952476162769306,0.24366541681147766
0.65,0,9,star_ycsb,0.0,0.06666666666666667,0.03400981927357952,0.9641920557079284,0.9612376664346863,0.9524244808720721,0.009193593157353937
0.40,8,8,mysql_tpcc,0.0,0.5,0.04486926764799157,0.998218669377621,0.9985984996403671,0.997173062066689,0.019513651925665253
0.55,1,2,janus-Janus_tpcc,0.0,0.030952380952380953,0.04656205248111257,0.955801103792088,0.9273823968329774,0.9427646507458975,0.10401228212736291
0.70,0,0,star_ycsb,0.0,0.03333333333333333,0.03654446986424412,0.9641920557079284,0.9617115100799862,0.9497215368262305,0.007972703883125163
0.65,7,0,janus-Janus_tpcc,0.0,0.029761904761904764,0.04154148097557403,0.955801103792088,0.9503655581027398,0.5058785632555037,0.28014321736367653
0.85,5,1,herd_ycsb,0.0,0.0,0.011020675256056212,0.9795559629902447,0.9822297097577409,0.9703041777303345,0.011291645201404577
0.75,9,0,calvin-Calvin_tpcc,0.0,0.0,0.030182512681539625,0.805957535218111,0.8222423267427122,0.5901443952476214,0.14147997487070452
0.50,6,8,aria-Aria_tpcc,0.0,0.0,0.001209056418163601,0.9960699191676947,0.9958869288013975,0.9952740085764492,0.007275372816372083
0.40,4,0,herd_ycsb,0.0,1.0,0.005490017597566732,0.9795559629902447,0.9842131353255346,0.972520642589832,0.021634803756821697
0.65,1,7,herd_ycsb,0.0,0.0,0.00138121735543828,0.9795559629902447,0.9819031095110391,0.9722400571470567,0.0063211043976941494
0.15,5,5,herd_ycsb,0.0,0.0,0.11854603733034047,0.9795559629902447,0.9793514185643389,0.9820365650842442,0.04717233974354862
0.60,3,5,herd_ycsb,0.0,0.0,0.027029264843320355,0.9795559629902447,0.9834643939208345,0.9813483094302075,0.02190107973017741
0.55,4,9,silo_ycsb,0.5,0.52,0.04404017739221405,0.9966707859675427,0.9999598892570588,0.5798880316865717,0.26527913907650863
0.25,1,5,aria-Aria_tpcc,0.0,0.0,1.5331792930783905e-05,0.9960699191676947,0.9959892181924485,0.9972247686240282,0.0067709463374036605
0.65,8,7,silo_ycsb,1.0,0.05333333333333333,0.031028289823232906,0.9966707859675427,0.9986522025547039,0.9776720755973197,0.09490544357028353
0.95,6,0,tapir_ycsb,0.0,0.0,0.01781128194251011,0.9635074374070052,0.9684650660715748,0.9322774957422257,0.08002377997681853
0.50,5,5,gam_tpcc,0.0,0.0,0.03391045311298156,0.9571731790672277,0.9691359933313893,0.8030378635038115,0.08838774611832145
0.20,4,4,gam_tpcc,0.3333333333333333,0.011111111111111112,0.03280120491786374,0.9571731790672277,0.9275868508146263,0.1471725814420236,0.5600476796095851
0.35,0,7,drtm_tpcc,0.3333333333333333,0.03958333333333333,0.04642152407653916,0.9404530615383303,0.9659837320966583,0.8352619475732633,0.13649496334567668
0.90,1,2,mysql_tpcc,0.0,0.0,0.0025949249937970986,0.998218669377621,0.9983658178010855,0.9972011859261222,0.00875405507875819
0.75,4,7,mysql_tpcc,0.0,0.0,0.014028303286387073,0.998218669377621,0.9982865423795695,0.9978780317704087,0.01518460049860629
0.95,6,6,silo-Silo_tpcc,0.0,0.03333333333333333,0.024445108173435412,0.9834710484572299,0.9860790069482049,0.944586342288738,0.028990472010618055
0.90,4,8,mysql_tpcc,0.0,0.0,0.012644666997764842,0.998218669377621,0.9983089537188798,0.9974256145283925,0.013924358498373758
0.90,2,8,star_ycsb,0.0,0.03333333333333333,0.004683290827328768,0.9641920557079284,0.9603771827912894,0.9608645073733223,0.009998052240909378
0.30,3,0,mysql_tpcc,0.0,0.5,0.10489654236241047,0.998218669377621,0.998825388949095,0.9950755853757316,0.039490398004802835
0.95,3,6,star_ycsb,0.0,0.03333333333333333,0.010842084774284166,0.9641920557079284,0.9610352333911855,0.962558742424642,0.00409411966721187
0.20,1,0,mysql_tpcc,0.0,0.5,0.02483857382240298,0.998218669377621,0.998674208081259,0.9288250991830879,0.16539191258684433
0.55,5,2,janus-Janus_tpcc,0.0,0.02738095238095238,0.0526393412839997,0.955801103792088,0.9388720799537399,0.8824856442888276,0.23842563222982388
