sample_ratio,random,split,alg,num_of_terms_changed,num_turning_mismatch,avg_diff_per_var,r2_full,r2_sample,r2_unsample,avg_frechet_dist
0.65,3,1,mysql_tpcc,0.0,0.0,0.023297796603046927,0.998218669377621,0.9986149808984354,0.9976560349644642,0.020995727836330573
0.45,6,0,star_ycsb,0.0,0.06666666666666667,0.006656888989164722,0.9641920557079284,0.9648263672338717,0.9657857236823216,0.01578041659443028
0.35,5,8,janus-Janus_tpcc,0.0,0.11785714285714285,0.04108513922611144,0.955801103792088,0.9750919270549078,0.7481555972451992,0.4283834065662454
0.55,5,7,janus-Janus_tpcc,0.0,0.04523809523809524,0.007473100593497747,0.955801103792088,0.9630574101717979,0.815730787823645,0.2586331545921434
0.50,4,2,janus-Janus_tpcc,0.0,0.060714285714285714,0.024307633001717392,0.955801103792088,0.9682013904306734,0.6556680069750145,0.2553142714590662
0.90,3,8,postgresql_tpcc,0.0,0.0,0.09139141846968857,0.998519743400367,0.9985599080191997,0.9983438929646685,0.010414754197537013
0.75,3,7,postgresql_tpcc,0.0,0.0,0.14228067415696416,0.998519743400367,0.9977335101010866,0.9970356021600825,0.01111920719942655
0.45,3,7,calvin-Calvin_tpcc,0.0,0.0,0.017786984551042898,0.805957535218111,0.8097734929926642,0.7092387006423864,0.11265101567374974
0.65,2,3,herd_ycsb,0.0,1.0,0.01135013803915963,0.9795559629902447,0.9783744952470196,0.9783879454792631,0.007751324972230023
0.80,7,1,calvin-Calvin_tpcc,0.0,0.0,0.003690687769760864,0.805957535218111,0.7971442584979884,0.8111037169003469,0.07862394218494166
0.05,2,3,aria-Aria_tpcc,0.0,0.0,0.00015157021646416968,0.9960699191676947,0.9983143859475145,,0.05409060574755975
0.95,9,7,calvin-Calvin_tpcc,0.0,0.0,0.005752820680021267,0.805957535218111,0.8218603883787688,0.7283689652820022,0.04085483931755704
0.10,5,4,herd_ycsb,0.0,0.0,0.16178486528513059,0.9795559629902447,0.9862663432342417,0.9363587688591649,0.04941568656241491
0.35,9,4,herd_ycsb,0.0,1.0,0.02997520560842659,0.9795559629902447,0.9796887935780857,0.9754801452458453,0.01036111778596252
0.30,9,8,calvin-Calvin_tpcc,0.0,0.0,0.01713466826218285,0.805957535218111,0.8587525490199168,0.6892944918121883,0.15486806375556644
0.75,8,4,star_tpcc,0.0,0.08333333333333333,0.022055940501954224,0.9891328938680841,0.992777373890602,0.9657961158915619,0.06358525999113275
0.55,3,4,silo_ycsb,1.5,0.5533333333333333,0.020746112740562206,0.9966707859675427,0.9970385215463674,0.5655087196144993,0.17129720740527307
0.90,8,9,tapir_ycsb,0.0,1.0,0.011452247154886103,0.9635074374070052,0.9706708775570639,0.9276776618649358,0.046253679713229245
0.45,4,0,cicada-Cicada_ycsb,0.0,0.0,0.0031958227361200964,0.9228232541022933,0.921616727317333,0.9161152094015663,0.016004995347147836
0.60,1,8,drtm_tpcc,0.0,0.010416666666666666,0.00697023492683357,0.9404530615383303,0.9400870761612279,0.9261733300802064,0.1023404754875646
0.55,9,2,cicada-Cicada_ycsb,0.0,0.0,0.009749158566923793,0.9228232541022933,0.9274811075791856,0.8969485070345349,0.021473604783893152
0.95,4,7,drtm_tpcc,0.0,0.0,0.008144399664844213,0.9404530615383303,0.9410639739538476,0.9175805577258143,0.04700879357178389
0.20,7,1,tapir_ycsb,2.0,1.125,0.17457982725395552,0.9635074374070052,0.9877198758515935,0.8266119968383604,0.47892864168013155
0.95,5,3,star_ycsb,0.0,0.03333333333333333,0.0069720781687167,0.9641920557079284,0.9661449316696898,0.9511064554779203,0.0031655340928275983
0.80,7,6,star_ycsb,0.0,0.03333333333333333,0.004333446179407535,0.9641920557079284,0.9640614724677901,0.9594538209365053,0.0059217956477635525
0.35,1,8,drtm_tpcc,0.3333333333333333,0.3541666666666667,0.030564900752067414,0.9404530615383303,0.9678450276670776,0.8243368462078726,0.15348319090133272
0.35,1,0,cicada-Cicada_ycsb,0.0,0.0,0.0006304192155650867,0.9228232541022933,0.9314679527261023,0.8891548827592188,0.015644798747488784
0.95,2,0,mysql_tpcc,0.0,0.0,0.0048845502370798155,0.998218669377621,0.998283039626087,0.9974197532590358,0.00823793582930217
0.15,6,1,star_ycsb,0.0,0.06666666666666667,0.03977435815514507,0.9641920557079284,0.9584863632920012,0.8712113175758878,0.02595092422858417
0.90,7,0,janus-Janus_tpcc,0.0,0.04285714285714286,0.004440808251750354,0.955801103792088,0.9545036967716523,0.95486368765902,0.08383312830397978
0.55,7,2,janus-Janus_tpcc,0.5,0.3047619047619046,0.0777660627008228,0.955801103792088,0.972571153638883,0.4185155078279814,0.25019047858366006
0.45,5,8,janus-Janus_tpcc,0.0,0.08928571428571429,0.02073949445960293,0.955801103792088,0.9684037844052861,0.8002585365377977,0.43020894099216866
0.25,0,7,postgresql_tpcc,0.0,1.0,0.22277854646497147,0.998519743400367,0.9992132840667448,0.9807776081449021,0.17329021649566811
0.60,1,0,postgresql_tpcc,0.0,0.0,0.08553402920844644,0.998519743400367,0.9975886823467116,0.9966007181506503,0.012400816145847537
0.65,1,5,postgresql_tpcc,0.0,0.0,0.00995783387131155,0.998519743400367,0.9984337741107918,0.997750035739838,0.009858788865236279
0.15,3,2,postgresql_tpcc,2.0,1.0304347826086957,0.4096476313768026,0.998519743400367,0.9996881312805991,0.9180673356185706,0.36022400767903817
0.65,1,8,herd_ycsb,0.0,0.0,0.0032811797539713528,0.9795559629902447,0.980138358001149,0.9796764501599864,0.010383575920354104
0.90,9,4,herd_ycsb,0.0,0.0,0.00030900315733151107,0.9795559629902447,0.9821856046210571,0.9745345473687962,0.019772793175573622
0.60,8,1,aria-Aria_tpcc,0.0,0.0,0.00014296317065143338,0.9960699191676947,0.9961769560456277,0.996163451984883,0.009188981607689328
0.80,7,5,aria-Aria_tpcc,0.0,0.0,0.0006999102340452534,0.9960699191676947,0.9961618101324371,0.9953172587687555,0.003382337216799435
0.85,4,0,aria-Aria_tpcc,0.0,0.0,0.00029838980939278503,0.9960699191676947,0.9960994399264655,0.9956023196618367,0.012139009143480761
0.40,5,8,calvin-Calvin_tpcc,0.0,0.0,0.017393478121280198,0.805957535218111,0.8346307539804257,0.8039205455569605,0.05476562455772588
0.80,3,6,calvin-Calvin_tpcc,0.0,0.0,0.021138343344821703,0.805957535218111,0.8013374573047596,0.8103978740017608,0.03281079607731199
0.35,6,4,calvin-Calvin_tpcc,0.0,0.5,0.03527741180493148,0.805957535218111,0.7916106575161026,0.8348210123508071,0.23591615354658263
0.20,4,9,calvin-Calvin_tpcc,0.0,0.0,0.03800077430769935,0.805957535218111,0.8590424908444128,0.7768735832671042,0.17367470858474582
0.60,9,5,gam_tpcc,0.0,0.0,0.017721160276221396,0.9571731790672277,0.9609206963303618,0.9527737314394952,0.08223517779591394
0.90,8,4,tapir_ycsb,0.0,1.0,0.016178809733942895,0.9635074374070052,0.9638507364650248,0.958497605772587,0.07034849237942942
0.40,2,9,gam_tpcc,1.0,0.38611111111111107,0.060115366627644606,0.9571731790672277,0.9649569865491977,0.8580707554128757,0.17694845146167984
0.60,5,6,silo_ycsb,0.5,0.52,0.042821894061245105,0.9966707859675427,0.9912052602200113,0.8959523372352641,0.2525296110445197
0.40,5,7,tapir_ycsb,0.0,1.0,0.022621742933223388,0.9635074374070052,0.975932588112114,0.9331583289284866,0.23666574734543744
0.85,0,3,cicada-Cicada_ycsb,0.0,0.0,0.00024384696159357455,0.9228232541022933,0.9245796499622995,0.9141211342913549,0.017719295248656505
0.35,8,9,drtm_tpcc,0.6666666666666666,0.37916666666666665,0.017117635020695063,0.9404530615383303,0.9794509033429701,0.8752494778081943,0.30453136413771187
0.95,4,5,drtm_tpcc,0.0,0.010416666666666666,0.004635308637677101,0.9404530615383303,0.9443887506024898,0.8877379292212358,0.12020391245910837
0.45,2,1,mysql_tpcc,0.0,0.5,0.015696400201084343,0.998218669377621,0.9986893987989455,0.9951117842556881,0.02302591355512471
0.55,1,6,mysql_tpcc,0.0,0.0,0.007233066040839231,0.998218669377621,0.9987456994972073,0.9964930544677805,0.021022794156717938
0.70,6,5,drtm_tpcc,0.6666666666666666,0.03958333333333333,0.046163491553465746,0.9404530615383303,0.9545144426356841,0.8770553420265669,0.1133268479859563
0.35,5,2,star_ycsb,0.0,0.06666666666666667,0.006326916856913722,0.9641920557079284,0.965841323557519,0.9563881196592292,0.013532937055200126
0.30,5,1,janus-Janus_tpcc,0.0,0.08452380952380953,0.04957997940897355,0.955801103792088,0.9827572230197993,0.338959668706438,0.44075648935441014
0.40,3,3,mysql_tpcc,0.0,0.0,0.01444377498999691,0.998218669377621,0.9989980386400227,0.9965448232624453,0.03247845118583971
0.75,9,6,janus-Janus_tpcc,0.25,0.07886904761904763,0.05473106843107007,0.955801103792088,0.9557064565314008,0.9353457267020856,0.13190536266072295
0.65,5,9,star_ycsb,0.0,0.1,0.0036433431697640017,0.9641920557079284,0.9657239942769705,0.9643071217624686,0.009533940459631693
0.75,4,1,aria-Aria_tpcc,0.0,0.0,0.0004484257766679267,0.9960699191676947,0.9959250558852141,0.9966702956521054,0.0032533505789823502
0.45,9,7,herd_ycsb,0.0,0.0,0.02494202036195803,0.9795559629902447,0.9799277650772718,0.980519406956027,0.004147916261099116
0.40,4,1,herd_ycsb,0.0,0.0,0.02256174475611772,0.9795559629902447,0.9816804061915219,0.9839322767188472,0.0022183411375664708
0.60,3,8,gam_tpcc,0.0,0.0,0.017186543964784473,0.9571731790672277,0.9706713144714795,0.9251797163796365,0.08172062388350393
0.80,5,2,silo_ycsb,0.5,0.52,0.012890143313159352,0.9966707859675427,0.9983466249455467,0.9329075443642352,0.2767070412236483
0.85,0,5,gam_tpcc,0.0,0.0,0.008374187913311631,0.9571731790672277,0.9661620634182908,0.8550906529447417,0.0582679518826398
0.65,2,5,star_tpcc,0.6666666666666666,0.3611111111111111,0.01764898711380701,0.9891328938680841,0.9943773711895822,0.9747639763209927,0.0
0.60,3,3,star_tpcc,0.0,0.08333333333333333,0.022896268022138774,0.9891328938680841,0.9926137372072859,0.9682195454149201,0.04295981444206096
0.20,7,9,aria-Aria_tpcc,0.0,0.0,0.0015531006635556288,0.9960699191676947,0.9966694644933091,0.9958411897225538,0.022063491185120077
0.90,3,5,silo_ycsb,0.0,0.0,0.0393750328347746,0.9966707859675427,0.9974715243225629,0.9923847688794087,0.02639750256357351
0.45,8,5,tapir_ycsb,1.0,1.125,0.03935535566277559,0.9635074374070052,0.9771149650304591,0.923470781546233,0.08648890671632559
0.55,0,0,tapir_ycsb,1.0,0.0,0.016856838253501316,0.9635074374070052,0.9663018270605165,0.930890139147933,0.31686773161779413
0.35,3,5,tapir_ycsb,0.0,1.0,0.053693371957168806,0.9635074374070052,0.9792286586735811,0.8891005998679008,0.279364498982959
0.85,4,6,star_tpcc,0.3333333333333333,0.027777777777777776,0.00323519106129639,0.9891328938680841,0.9891749664865271,0.9822261331508957,0.02443944024203594
0.35,5,7,cicada-Cicada_ycsb,0.0,0.0,0.0002799649488870737,0.9228232541022933,0.9360550575664321,0.8981515884592868,0.05015838988430577
0.55,6,5,cicada-Cicada_ycsb,0.0,0.0,0.022636909120634374,0.9228232541022933,0.9240074880618548,0.9165312517387868,0.01724822314695954
0.25,7,5,mysql_tpcc,0.0,0.5,0.027134554217773388,0.998218669377621,0.9993355005302937,0.9943616693239573,0.15486004581273718
0.40,0,4,star_ycsb,0.0,0.06666666666666667,0.024592437761302016,0.9641920557079284,0.9679238795401662,0.9477821116244116,0.012594527823373173
0.80,5,4,silo-Silo_tpcc,0.0,0.5333333333333333,0.029421625007569063,0.9834710484572299,0.98992733200238,0.9020745461615123,0.12695078965259743
0.80,3,1,drtm_tpcc,0.0,0.3541666666666667,0.005407371507051765,0.9404530615383303,0.9432712777659203,0.9406838025791571,0.07408514942265032
0.50,4,2,star_ycsb,0.0,0.1,0.008541506934180959,0.9641920557079284,0.9624947165693055,0.9689022216840874,0.003973077188002981
0.90,2,4,mysql_tpcc,0.0,0.0,0.0036364348106956434,0.998218669377621,0.9984250184113314,0.997231483415059,0.00826795584937405
0.95,3,0,mysql_tpcc,0.0,0.0,0.00553459705693185,0.998218669377621,0.9982377686824042,0.9979545380651809,0.006918294884536006
0.20,6,3,star_ycsb,0.0,0.06666666666666667,0.01350504013976106,0.9641920557079284,0.9705618295737816,0.9309054100522316,0.02761641036393404
0.40,9,4,postgresql_tpcc,0.0,0.0,0.04527068230475839,0.998519743400367,0.9989562774262349,0.9972844612959223,0.03551846738174136
0.20,9,7,postgresql_tpcc,0.0,0.0,0.16970147554709897,0.998519743400367,0.9997339421224657,0.9863107007794726,0.15477484551053394
0.45,5,5,postgresql_tpcc,0.0,0.0,0.11829562393426207,0.998519743400367,0.9987886331493365,0.9977972564302656,0.032874264410317294
0.70,2,9,postgresql_tpcc,0.0,0.0,0.04751698673465288,0.998519743400367,0.9986599570009052,0.9981532407615399,0.01214216043567068
0.95,3,1,herd_ycsb,0.0,1.0,0.010656860221421427,0.9795559629902447,0.9798551539938245,0.9828448956890561,0.00753726544806721
0.70,7,8,herd_ycsb,0.0,0.0,0.0027808026570866895,0.9795559629902447,0.9802449869030717,0.9771136842441803,0.0013939940223554048
0.80,1,3,silo_ycsb,0.0,0.0,0.01770326902392734,0.9966707859675427,0.9976401909966378,0.9728916121645362,0.026012133801828402
0.55,7,0,aria-Aria_tpcc,0.0,0.0,0.0016328036468236107,0.9960699191676947,0.9965524798119979,0.9947932443423051,0.019327397597455276
0.95,6,9,calvin-Calvin_tpcc,0.0,0.0,0.012993458250698947,0.805957535218111,0.8155581228915592,0.7360712041600277,0.14333688280336038
0.40,5,5,calvin-Calvin_tpcc,0.0,0.0,0.014840034428908994,0.805957535218111,0.8187127037460549,0.8659295594823148,0.04843757260248899
0.60,1,4,aria-Aria_tpcc,0.0,0.0,0.0009273862458057947,0.9960699191676947,0.9961797305294545,0.9949832407921398,0.012470063336794568
0.15,1,0,calvin-Calvin_tpcc,0.0,0.5,0.058081556889545735,0.805957535218111,0.8819538992531876,0.5831785198024982,0.163542186725746
0.30,8,4,aria-Aria_tpcc,0.0,0.0,0.0013392436884683834,0.9960699191676947,0.9964309744364269,0.9947140288767521,0.02382360729014532
0.70,6,7,star_tpcc,0.0,0.05555555555555555,0.030732820895979035,0.9891328938680841,0.9908994608587599,0.9774989232630755,0.0539946927199238
0.65,3,6,aria-Aria_tpcc,0.0,0.0,0.0005526244835756255,0.9960699191676947,0.9962054307961784,0.9958795930595555,0.008417147431014294
0.80,9,1,star_tpcc,0.0,0.05555555555555555,0.019578393553194007,0.9891328938680841,0.991099567985938,0.9787282526988819,0.02877645120793371
0.50,4,9,star_tpcc,0.3333333333333333,0.08333333333333333,0.028612296766773092,0.9891328938680841,0.9948096012293166,0.9618070502972879,0.14285682978693326
0.05,1,5,aria-Aria_tpcc,0.0,0.0,0.0012911613418455925,0.9960699191676947,0.9992419666242706,0.9903792587882838,0.03636196913697591
0.85,5,2,silo_ycsb,0.0,0.0,0.019335680734102148,0.9966707859675427,0.9974427567653205,0.9810414928280504,0.01703481803568635
0.95,1,4,tapir_ycsb,1.0,0.125,0.006124904209949988,0.9635074374070052,0.9630764708864301,0.9742718941325034,0.011416753963680915
0.65,4,9,gam_tpcc,1.0,0.37777777777777777,0.11369706975933927,0.9571731790672277,0.9825756450247832,0.8181682018949247,0.044197134895449186
0.60,4,1,drtm_tpcc,0.0,0.020833333333333332,0.00996642291756647,0.9404530615383303,0.949587782985792,0.8862714221165966,0.10021251714693534
0.75,6,4,silo-Silo_tpcc,0.0,0.022222222222222223,0.02041164846563409,0.9834710484572299,0.9878603157994951,0.9500434942743798,0.05134391758611887
0.35,8,8,silo-Silo_tpcc,1.0,0.6194444444444445,0.2854072312807122,0.9834710484572299,0.9886808859705413,-0.12601549057309147,0.48004047266182526
0.80,6,4,silo-Silo_tpcc,0.0,0.03333333333333333,0.03854404577109212,0.9834710484572299,0.9876309788902029,0.9445327674312346,0.030873827399754833
0.70,9,6,drtm_tpcc,0.0,0.020833333333333332,0.01417627651737297,0.9404530615383303,0.9425649966595355,0.9214628181316177,0.1070874189439253
0.55,3,0,janus-Janus_tpcc,0.0,0.05952380952380953,0.008971433970183657,0.955801103792088,0.9575345727143043,0.9159986180015959,0.25511569542935286
0.15,7,7,star_ycsb,0.0,0.06666666666666667,0.054522507035971085,0.9641920557079284,0.9752486771133656,0.9109139995351849,0.06956733271196897
0.45,6,2,mysql_tpcc,0.0,0.5,0.03551453108972763,0.998218669377621,0.9989669851957491,0.9956581833698354,0.024491633656524174
0.40,2,7,janus-Janus_tpcc,0.0,0.06785714285714287,0.022665106397347173,0.955801103792088,0.9740343559597455,0.749858168304842,0.3209023429586136
0.30,4,0,postgresql_tpcc,0.0,0.0,0.12130433378183164,0.998519743400367,0.9992661909976517,0.995117016328327,0.042156860905477656
0.35,0,8,aria-Aria_tpcc,0.0,0.0,0.0007396753190096472,0.9960699191676947,0.9965067600648417,0.9950203708743748,0.010071068071955043
0.10,2,5,calvin-Calvin_tpcc,0.5,1.0,0.017307276677716088,0.805957535218111,0.9419531371676911,0.6529675548457814,0.24343074460931774
0.25,6,9,herd_ycsb,0.0,0.0,0.017377924654863874,0.9795559629902447,0.9850491272402102,0.977520519319754,0.02279202361171917
0.50,4,9,aria-Aria_tpcc,0.0,0.0,0.0007069208782335412,0.9960699191676947,0.9962816259740644,0.9955707326212689,0.01450192184610587
0.50,0,5,aria-Aria_tpcc,0.0,0.0,0.0002908846659628317,0.9960699191676947,0.9963338136667063,0.9962459306770527,0.009236894824793451
0.05,3,0,aria-Aria_tpcc,0.0,1.0,0.06759536878174355,0.9960699191676947,0.9988572966349809,0.5821266088387558,0.3292339432921016
0.75,3,3,star_tpcc,0.0,0.027777777777777776,0.015432650540476841,0.9891328938680841,0.9917379753452328,0.9679304769031946,0.04292271668414158
0.95,9,9,gam_tpcc,0.0,0.0,0.00196656784254264,0.9571731790672277,0.9600948531357749,0.9138725420929905,0.05049923579393403
0.75,7,3,tapir_ycsb,1.0,1.125,0.011108190156605885,0.9635074374070052,0.9666216575565132,0.9541054098550518,0.046253679713229245
0.35,5,0,star_tpcc,0.6666666666666666,0.37777777777777777,0.15270802393016175,0.9891328938680841,0.9945112294748356,0.8207671916890732,0.18558830537631293
0.95,8,9,tapir_ycsb,0.0,1.0,0.004115610435144995,0.9635074374070052,0.9647951583225144,0.9597022128174835,0.054077248649609055
0.30,6,2,gam_tpcc,1.6666666666666667,1.0250000000000001,0.0332784316727389,0.9571731790672277,0.9953725696527814,0.7663169644629179,0.3925546364055536
0.35,4,5,cicada-Cicada_ycsb,0.0,0.0,0.027042450548202118,0.9228232541022933,0.9314449187921664,0.8956428872672001,0.043159051464339855
0.35,8,8,mysql_tpcc,0.0,0.0,0.014096471951273865,0.998218669377621,0.998927584303483,0.9954236949263786,0.03386204770770515
0.50,0,2,cicada-Cicada_ycsb,0.0,0.0,0.01770242276372458,0.9228232541022933,0.9260755937162118,0.9034896676152682,0.01028475837845078
0.90,2,8,mysql_tpcc,0.0,0.5,0.001000449083782634,0.998218669377621,0.9986144184724974,0.9957541369820686,0.015894886730872436
0.30,3,6,cicada-Cicada_ycsb,0.0,0.0,0.012634000104565474,0.9228232541022933,0.928646623597419,0.9041041009097883,0.04210364000957146
0.75,6,9,silo-Silo_tpcc,0.0,0.5333333333333333,0.005671348636343818,0.9834710484572299,0.986751601282691,0.9486276517438659,0.0690084358829422
0.45,2,5,cicada-Cicada_ycsb,0.0,0.0,0.008631333896432697,0.9228232541022933,0.9278971448796177,0.9261346252255251,0.026181491720730022
0.40,3,6,silo-Silo_tpcc,0.5,0.09444444444444446,0.12479843736019997,0.9834710484572299,0.9965647607991548,0.8841614186860809,0.17150997655148545
0.60,5,0,janus-Janus_tpcc,0.0,0.0380952380952381,0.025378615678136006,0.955801103792088,0.9649083404631047,0.744805536703933,0.30167723110957034
0.20,8,6,mysql_tpcc,0.0,0.0,0.07754704958270917,0.998218669377621,0.999294320207126,0.9703840299828728,0.38146089185826443
0.10,5,0,cicada-Cicada_ycsb,2.0,0.13333333333333333,0.005966163197047014,0.9228232541022933,0.9481459285169235,0.8350602643144545,0.09228844883568084
0.35,9,4,star_ycsb,0.0,0.06666666666666667,0.03686188379086022,0.9641920557079284,0.9595442700068424,0.9547509556826227,0.021862580693728775
0.50,7,1,star_ycsb,0.0,0.03333333333333333,0.006302826356709812,0.9641920557079284,0.9650262259710825,0.9361386441316277,0.011768469454893142
0.90,1,0,janus-Janus_tpcc,0.0,0.030952380952380953,0.01000631130331698,0.955801103792088,0.9567041861134183,0.8897347550286784,0.11584962850812952
0.75,7,9,janus-Janus_tpcc,0.0,0.05833333333333333,0.00823590112209812,0.955801103792088,0.9642764408410787,0.8302227443965527,0.29292085002704205
0.20,0,7,postgresql_tpcc,2.0,1.0317028985507246,0.15803308612082756,0.998519743400367,0.9996224126140629,0.9867473804003646,0.45243535794217343
0.70,5,8,postgresql_tpcc,0.0,0.0,0.027917802710003436,0.998519743400367,0.9984543710166536,0.9973260224966146,0.011759697284711379
0.30,5,3,calvin-Calvin_tpcc,0.0,0.0,0.05309047974961664,0.805957535218111,0.8479864478440611,0.6727506289247809,0.0710655845315854
0.05,9,0,herd_ycsb,0.0,0.0,0.37960461087587016,0.9795559629902447,0.9794350216377502,0.874636717470063,0.0290221286682735
0.35,2,9,herd_ycsb,0.0,1.0,0.007618870815758516,0.9795559629902447,0.9816532570366819,0.9739112093189188,0.012565641525548399
0.15,7,1,calvin-Calvin_tpcc,0.5,1.0,0.10178276897972145,0.805957535218111,0.93059382220541,0.40983762670333224,0.24361981465149374
0.65,8,3,silo_ycsb,0.5,0.03333333333333333,0.049833491347628905,0.9966707859675427,0.9997998450758091,0.8458786889884715,0.058781180136750155
0.80,2,9,aria-Aria_tpcc,0.0,0.0,0.0003078868822398162,0.9960699191676947,0.9960519186618639,0.995448186879565,0.009389761558191823
0.75,8,8,silo_ycsb,0.5,0.03333333333333333,0.06988207557426225,0.9966707859675427,0.9989311951246476,0.979607731245092,0.04084427411877767
0.35,6,1,calvin-Calvin_tpcc,0.0,0.0,0.026841178593646403,0.805957535218111,0.7845161662641496,0.8400083409635143,0.22767256926957183
0.60,5,9,calvin-Calvin_tpcc,0.0,0.0,0.013015002890054916,0.805957535218111,0.8079837783692045,0.8050816320653672,0.07329415689377157
0.75,9,7,herd_ycsb,0.0,0.0,0.016198604372852365,0.9795559629902447,0.9800938377429903,0.9828266382773175,0.0020049187402912116
0.60,9,9,gam_tpcc,0.0,0.3333333333333333,0.0148921744521677,0.9571731790672277,0.9646075149055122,0.8699623025293794,0.11603333961206752
0.65,8,3,tapir_ycsb,1.0,0.125,0.03136249962243551,0.9635074374070052,0.9727096705020869,0.9056016433122527,0.09746849826132142
0.30,7,6,janus-Janus_tpcc,0.5,0.06220238095238096,0.08345553514196107,0.955801103792088,0.9750992122288319,0.7165764023489825,0.253330883315363
0.80,5,7,silo-Silo_tpcc,0.0,0.044444444444444446,0.038784647041592,0.9834710484572299,0.9880116065952926,0.9649644913644142,0.05614741208342394
0.30,3,8,drtm_tpcc,0.0,0.3541666666666667,0.03777946325847767,0.9404530615383303,0.9789311332161529,0.4163193350189859,0.1848168856476841
0.45,8,0,mysql_tpcc,0.0,0.0,0.0038148909662620023,0.998218669377621,0.9984907867463902,0.9964464252765024,0.029538833629777776
0.60,2,7,gam_tpcc,0.6666666666666666,0.37222222222222223,0.0691316162556442,0.9571731790672277,0.969694902845051,0.8153147395249394,0.21745061123655704
0.85,1,4,cicada-Cicada_ycsb,0.0,0.0,0.008396999937434618,0.9228232541022933,0.9256212666688255,0.9011215871080059,0.008742092451401952
0.80,9,8,drtm_tpcc,0.0,0.0,0.00863240950546669,0.9404530615383303,0.9430313849667809,0.927984113763517,0.0724792961316467
0.10,2,1,star_ycsb,0.0,0.1,0.046084746947015004,0.9641920557079284,0.9787207433928027,0.9407400810740828,0.04202978601908458
0.55,9,4,silo-Silo_tpcc,0.0,0.044444444444444446,0.06419699542464126,0.9834710484572299,0.9967788269929367,0.9304292669654044,0.09668617460361174
0.90,4,3,mysql_tpcc,0.0,0.0,0.013030814403372948,0.998218669377621,0.9982020320864501,0.997904111185057,0.01203923434011091
0.40,8,5,janus-Janus_tpcc,0.0,0.060714285714285714,0.011986965535853461,0.955801103792088,0.9660995171269923,0.9429566272769389,0.18866603009853466
0.20,9,6,mysql_tpcc,0.0,0.5,0.06877086188198311,0.998218669377621,0.9992132234010604,0.9114853076785242,0.20721635253968165
0.20,4,9,postgresql_tpcc,0.0,1.0,0.1937586957621208,0.998519743400367,0.999569759853776,0.9534417674302988,0.4145774959456997
0.60,2,5,postgresql_tpcc,0.0,0.0,0.06509357703630791,0.998519743400367,0.9987434893724118,0.9976984984066795,0.01007721731094649
0.50,9,0,aria-Aria_tpcc,0.0,0.0,0.00011951183007274935,0.9960699191676947,0.9965775094699121,0.9957448279139217,0.01144749747892379
0.60,8,2,calvin-Calvin_tpcc,0.0,0.0,0.004764781535171944,0.805957535218111,0.8504486010938686,0.7637761822227358,0.06285136215098519
0.25,3,8,herd_ycsb,0.0,1.0,0.06175557108889096,0.9795559629902447,0.9791481228052514,0.975396368404281,0.024886938210793047
0.60,2,5,aria-Aria_tpcc,0.0,0.0,0.0006706831059857254,0.9960699191676947,0.9959912197493292,0.9955623160350187,0.009455258592008638
0.35,3,9,aria-Aria_tpcc,0.0,0.0,0.0004043221647204165,0.9960699191676947,0.9964470299686404,0.9968847924259778,0.01242942797920072
0.50,8,3,herd_ycsb,0.0,1.0,0.0011562428698147498,0.9795559629902447,0.9802497875240084,0.9715514396252818,0.009349178036435452
0.85,5,8,silo_ycsb,0.0,0.0,0.01634509403161026,0.9966707859675427,0.997681483562254,0.9782238902011829,0.033771361054405535
0.40,7,4,calvin-Calvin_tpcc,0.0,0.0,0.01474555439101212,0.805957535218111,0.8143857537611191,0.8388981035714466,0.11885627920035981
0.65,8,1,aria-Aria_tpcc,0.0,0.0,0.00013036601993832164,0.9960699191676947,0.9961698040882586,0.9961918432069804,0.009738433267803298
0.60,6,7,tapir_ycsb,0.0,0.0,0.01619267428508711,0.9635074374070052,0.9679495591367784,0.9599271096592975,0.10223120554234955
0.40,8,4,gam_tpcc,1.0,0.37777777777777777,0.046558498406184395,0.9571731790672277,0.983583227990391,0.7395101517564913,0.07170977554993224
0.25,3,9,tapir_ycsb,2.0,0.0,0.011608398153820282,0.9635074374070052,0.9877549778422264,0.8748069687064364,0.11394865534843956
0.85,3,4,silo-Silo_tpcc,0.0,0.03333333333333333,0.0070224128273728426,0.9834710484572299,0.9861297335297047,0.965193591092435,0.029857891554994607
0.40,7,9,tapir_ycsb,0.0,0.0,0.040658800288479874,0.9635074374070052,0.9634650262630282,0.9075450816780404,0.1393524946970941
0.30,6,3,tapir_ycsb,1.0,0.05,0.06825051231748311,0.9635074374070052,0.9646198532990329,0.9634406550341714,0.06752388376301588
0.85,5,4,cicada-Cicada_ycsb,0.0,0.0,0.0013037700359347093,0.9228232541022933,0.9241689870802356,0.9250906679844105,0.005107561152477432
0.65,3,5,drtm_tpcc,0.0,0.010416666666666666,0.021688611885975668,0.9404530615383303,0.9541932322443274,0.9037855722453183,0.10765624044966153
0.45,5,4,drtm_tpcc,0.0,0.020833333333333332,0.012541615156780775,0.9404530615383303,0.9459357277402378,0.852872102613921,0.08814355675927028
0.10,2,0,cicada-Cicada_ycsb,0.0,0.0,0.028021874519149587,0.9228232541022933,0.9476605240459041,0.8494172732807468,0.05491466805847079
0.65,6,6,star_ycsb,0.0,0.06666666666666667,0.011960008761516927,0.9641920557079284,0.9640926882716838,0.96957101887011,0.009727819791576187
